WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20140809,2151,11,CLR, ,10.00, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, , 52, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140809,2251,11,CLR, ,10.00, , , ,74, ,23.3, ,64, ,17.6, ,57, ,13.9, , 56, , 3, ,270, , , ,29.98, , , , , ,30.11, ,AA, , , ,30.15, 
94728,20140809,2351,11,CLR, ,10.00, , , ,74, ,23.3, ,64, ,17.9, ,58, ,14.4, , 58, , 6, ,VR , , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140810,0051,11,CLR, ,10.00, , , ,73, ,22.8, ,64, ,17.7, ,58, ,14.4, , 59, , 6, ,280, , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140810,0151,11,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140810,0251,11,CLR, ,10.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140810,0351,11,CLR, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140810,0451,11,CLR, ,10.00, , , ,68, ,20.0, ,63, ,17.0, ,59, ,15.0, , 73, , 3, ,020, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140810,0551,11,CLR, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140810,0651,11,CLR, ,10.00, , , ,73, ,22.8, ,65, ,18.0, ,59, ,15.0, , 62, , 3, ,030, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140810,0751,11,CLR, ,10.00, , , ,76, ,24.4, ,65, ,18.3, ,58, ,14.4, , 54, , 3, ,070, , , ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20140810,0851,11,CLR, ,10.00, , , ,79, ,26.1, ,66, ,18.9, ,58, ,14.4, , 49, , 7, ,VR , , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140810,0951,11,CLR, ,10.00, , , ,81, ,27.2, ,66, ,18.7, ,56, ,13.3, , 42, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140810,1051,11,CLR, ,10.00, , , ,84, ,28.9, ,67, ,19.3, ,56, ,13.3, , 38, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140810,1151,11,FEW060, ,10.00, , , ,86, ,30.0, ,67, ,19.4, ,55, ,12.8, , 35, , 6, ,100, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140810,1251,11,SCT065 BKN090, ,10.00, , , ,87, ,30.6, ,67, ,19.6, ,55, ,12.8, , 34, , 5, ,060, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140810,1351,11,CLR, ,10.00, , , ,87, ,30.6, ,67, ,19.3, ,54, ,12.2, , 32, , 3, ,080, , , ,29.96, , , , , ,30.09, ,AA, , , ,30.13, 
94728,20140810,1451,11,BKN080 BKN095, ,10.00, , , ,86, ,30.0, ,66, ,19.1, ,54, ,12.2, , 33, , 7, ,060, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140810,1551,11,BKN080, ,10.00, , , ,82, ,27.8, ,67, ,19.2, ,57, ,13.9, , 43, , 0, ,000, , , ,29.94, , , , , ,30.09, ,AA, , , ,30.11, 
94728,20140810,1651,11,BKN080, ,10.00, , , ,82, ,27.8, ,66, ,18.9, ,56, ,13.3, , 41, , 5, ,VR , , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140810,1751,11,CLR, ,10.00, , , ,81, ,27.2, ,65, ,18.2, ,54, ,12.2, , 39, , 3, ,160, , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140810,1851,11,FEW095, ,10.00, , , ,79, ,26.1, ,64, ,17.8, ,54, ,12.2, , 42, , 0, ,000, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140810,1951,11,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.9, ,52, ,11.1, , 42, , 0, ,000, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140810,2051,11,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.9, ,52, ,11.1, , 42, , 3, ,VR , , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140810,2151,11,CLR, ,10.00, , , ,77, ,25.0, ,64, ,17.9, ,56, ,13.3, , 48, , 5, ,VR , , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140810,2251,11,CLR, ,10.00, , , ,76, ,24.4, ,64, ,17.5, ,55, ,12.8, , 48, , 5, ,250, , , ,29.98, , , , , ,30.11, ,AA, , , ,30.15, 
94728,20140810,2351,11,BKN090, ,10.00, , , ,75, ,23.9, ,65, ,18.1, ,58, ,14.4, , 56, , 5, ,VR , , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140811,0051,11,FEW080, ,10.00, , , ,75, ,23.9, ,65, ,18.4, ,59, ,15.0, , 58, , 5, ,260, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140811,0151,11,BKN095, ,10.00, , , ,75, ,23.9, ,65, ,18.1, ,58, ,14.4, , 56, , 6, ,250, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140811,0251,11,CLR, ,10.00, , , ,73, ,22.8, ,64, ,17.7, ,58, ,14.4, , 59, , 0, ,000, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140811,0351,11,CLR, ,10.00, , , ,73, ,22.8, ,63, ,17.4, ,57, ,13.9, , 57, , 3, ,280, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140811,0451,11,CLR, ,10.00, , , ,72, ,22.2, ,63, ,17.2, ,57, ,13.9, , 59, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140811,0551,11,CLR, ,10.00, , , ,72, ,22.2, ,64, ,17.5, ,58, ,14.4, , 62, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140811,0651,11,CLR, ,10.00, , , ,74, ,23.3, ,64, ,17.6, ,57, ,13.9, , 56, , 0, ,000, , , ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20140811,0751,11,CLR, ,10.00, , , ,77, ,25.0, ,65, ,18.2, ,57, ,13.9, , 50, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140811,0851,11,CLR, ,10.00, , , ,79, ,26.1, ,65, ,18.3, ,56, ,13.3, , 45, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140811,0951,11,BKN060 BKN075, ,10.00, , , ,79, ,26.1, ,66, ,18.9, ,58, ,14.4, , 49, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140811,1051,11,CLR, ,10.00, , , ,84, ,28.9, ,67, ,19.5, ,57, ,13.9, , 40, , 7, ,VR , , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140811,1151,11,CLR, ,10.00, , , ,85, ,29.4, ,66, ,18.9, ,54, ,12.2, , 35, , 5, ,VR , , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140811,1251,11,CLR, ,10.00, , , ,85, ,29.4, ,67, ,19.2, ,55, ,12.8, , 36, , 8, ,200, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140811,1351,11,CLR, ,10.00, , , ,82, ,27.8, ,65, ,18.4, ,54, ,12.2, , 38, , 6, ,VR , , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140811,1451,11,CLR, ,10.00, , , ,81, ,27.2, ,65, ,18.4, ,55, ,12.8, , 41, ,M, ,M, , , ,29.98, , , , , ,30.11, ,AA, , , ,30.15, 
94728,20140811,1551,11,CLR, ,10.00, , , ,81, ,27.2, ,65, ,18.4, ,55, ,12.8, , 41, ,M, ,M, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140811,1651,11,CLR, ,10.00, , , ,78, ,25.6, ,64, ,17.9, ,55, ,12.8, , 45, , 3, ,VR , , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140811,1751,11,CLR, ,10.00, , , ,77, ,25.0, ,64, ,17.9, ,56, ,13.3, , 48, , 3, ,VR , , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140811,1851,11,CLR, ,10.00, , , ,76, ,24.4, ,66, ,18.6, ,59, ,15.0, , 56, , 6, ,VR , , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140811,1951,11,CLR, ,10.00, , , ,74, ,23.3, ,67, ,19.4, ,63, ,17.2, , 69, ,M, ,M, , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140811,2051,11,CLR, ,10.00, , , ,74, ,23.3, ,68, ,19.8, ,64, ,17.8, , 71, ,M, ,M, , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140811,2151,11,CLR, ,10.00, , , ,74, ,23.3, ,68, ,19.8, ,64, ,17.8, , 71, , 3, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140811,2251,11,CLR, ,10.00, , , ,73, ,22.8, ,67, ,19.3, ,63, ,17.2, , 71, , 3, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140811,2351,11,CLR, ,10.00, , , ,73, ,22.8, ,67, ,19.3, ,63, ,17.2, , 71, ,M, ,M, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140812,0051,11,CLR, ,10.00, , , ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, , 74, , 0, ,000, , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140812,0151,11,CLR, ,10.00, , , ,73, ,22.8, ,67, ,19.2, ,63, ,17.2, , 71, , 6, ,VR , , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20140812,0251,11,CLR, ,10.00, , , ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, , 74, ,M, ,M, , , ,29.91, , , , , ,30.05, ,AA, , , ,30.08, 
94728,20140812,0351,11,CLR, ,10.00, , , ,73, ,22.8, ,67, ,19.2, ,63, ,17.2, , 71, , 5, ,VR , , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140812,0451,11,CLR, ,10.00, , , ,73, ,22.8, ,67, ,19.2, ,63, ,17.2, , 71, , 6, ,170, , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140812,0551,11,BKN021, ,10.00, , , ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, , 74, , 3, ,VR , , , ,29.91, , , , , ,30.05, ,AA, , , ,30.08, 
94728,20140812,0617,11,SCT021, ,10.00, , , ,74, ,23.3, ,68, ,19.8, ,64, ,17.8, , 71, , 9, ,160, , , ,29.90, , , , , ,M, ,SP, , , ,30.07, 
94728,20140812,0649,11,BKN023, ,10.00, , , ,73, ,23.0, ,67, ,19.2, ,63, ,17.0, , 71, , 6, ,VR , , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20140812,0651,11,BKN023, ,10.00, , , ,74, ,23.3, ,67, ,19.4, ,63, ,17.2, , 69, , 6, ,VR , , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140812,0747,11,SCT025, ,10.00, , , ,75, ,24.0, ,68, ,20.0, ,64, ,18.0, , 69, ,M, ,M, , , ,29.90, , , , , ,M, ,SP, , , ,30.07, 
94728,20140812,0751,11,SCT025, ,10.00, , , ,74, ,23.3, ,68, ,19.8, ,64, ,17.8, , 71, , 7, ,190, , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140812,0825,11,SCT023 BKN028 BKN041, ,10.00, , , ,75, ,23.9, ,68, ,20.0, ,64, ,17.8, , 69, , 5, ,VR , , , ,29.90, , , , , ,M, ,SP, , , ,30.07, 
94728,20140812,0832,11,SCT023 SCT030 BKN039, ,10.00, , , ,74, ,23.3, ,68, ,19.8, ,64, ,17.8, , 71, , 3, ,140, , , ,29.89, , , , , ,M, ,SP, , , ,30.06, 
94728,20140812,0849,11,BKN024 BKN031 BKN039, ,10.00, , , ,75, ,24.0, ,68, ,20.0, ,64, ,18.0, , 69, , 8, ,140, , , ,29.89, , , , , ,M, ,SP, , , ,30.06, 
94728,20140812,0851,11,BKN024 BKN031 BKN039, ,10.00, , , ,76, ,24.4, ,68, ,20.1, ,64, ,17.8, , 67, , 6, ,VR , , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140812,0946,11,SCT030 BKN034 OVC043, ,10.00, , , ,77, ,25.0, ,68, ,20.0, ,63, ,17.0, , 62, , 6, ,170, , , ,29.89, , , , , ,M, ,SP, , , ,30.06, 
94728,20140812,0951,11,FEW028 BKN034 OVC043, ,10.00, , , ,77, ,25.0, ,69, ,20.3, ,64, ,17.8, , 64, , 3, ,VR , , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140812,1051,11,SCT031 OVC039, ,10.00, , , ,77, ,25.0, ,69, ,20.3, ,64, ,17.8, , 64, , 6, ,VR , ,17, ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140812,1151,11,FEW027 BKN035 BKN085, ,10.00, , , ,78, ,25.6, ,70, ,21.2, ,66, ,18.9, , 67, , 8, ,180, ,24, ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140812,1251,11,FEW022 BKN110, ,10.00, , , ,78, ,25.6, ,70, ,21.2, ,66, ,18.9, , 67, , 7, ,VR , , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20140812,1351,11,FEW022 BKN120, , 9.00, , , ,76, ,24.4, ,70, ,21.1, ,67, ,19.4, , 74, , 6, ,VR , ,20, ,29.85, , , , , ,29.98, ,AA, , , ,30.02, 
94728,20140812,1451,11,FEW070 SCT100 BKN120, , 9.00, , , ,74, ,23.3, ,71, ,21.5, ,69, ,20.6, , 84, ,M, ,M, , , ,29.83, , , , , ,29.97, ,AA, ,0.02, ,30.00, 
94728,20140812,1551,11,SCT017 BKN033 OVC047, , 8.00, ,-RA, ,74, ,23.3, ,71, ,21.8, ,70, ,21.1, , 87, , 5, ,VR , , , ,29.83, , , , , ,29.97, ,AA, ,  T, ,30.00, 
94728,20140812,1611,11,SCT017 BKN023 BKN035, ,10.00, , , ,75, ,23.9, ,71, ,21.6, ,69, ,20.6, , 82, ,10, ,160, ,21, ,29.82, , , , , ,M, ,SP, , , ,29.99, 
94728,20140812,1651,11,SCT018 BKN027 BKN036, ,10.00, , , ,75, ,23.9, ,70, ,21.3, ,68, ,20.0, , 79, ,M, ,M, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140812,1746,11,SCT018 SCT024 BKN060, ,10.00, , , ,73, ,23.0, ,70, ,20.9, ,68, ,20.0, , 84, ,M, ,M, , , ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140812,1749,11,SCT018 BKN026 BKN060, ,10.00, , , ,75, ,24.0, ,69, ,20.6, ,66, ,19.0, , 74, , 9, ,170, ,17, ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140812,1751,11,SCT018 BKN024 BKN060, ,10.00, , , ,75, ,23.9, ,70, ,20.9, ,67, ,19.4, , 76, , 7, ,VR , ,17, ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140812,1835,11,SCT018 BKN042 OVC070, , 3.00, ,-RA, ,74, ,23.3, ,70, ,21.1, ,68, ,20.0, , 82, , 6, ,VR , ,20, ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140812,1840,11,SCT018 BKN037 OVC065, , 1.75, ,RA BR, ,72, ,22.2, ,69, ,20.7, ,68, ,20.0, , 87, , 5, ,VR , ,17, ,29.78, , , , , ,M, ,SP, , , ,29.95, 
94728,20140812,1848,11,BKN018 BKN039 OVC065, , 2.50, ,-RA BR, ,72, ,22.0, ,71, ,21.4, ,70, ,21.0, , 93, , 5, ,160, , , ,29.78, , , , , ,M, ,SP, , , ,29.95, 
94728,20140812,1851,11,BKN018 BKN039 OVC050, , 3.00, ,-RA BR, ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 3, ,VR , , , ,29.78, , , , , ,29.92, ,AA, ,0.05, ,29.95, 
94728,20140812,1914,11,FEW018 BKN075 OVC085, ,10.00, , , ,71, ,21.7, ,69, ,20.5, ,68, ,20.0, , 90, , 5, ,VR , , , ,29.78, , , , , ,M, ,SP, , , ,29.95, 
94728,20140812,1951,11,SCT018 OVC075, ,10.00, , , ,72, ,22.2, ,69, ,20.7, ,68, ,20.0, , 87, , 6, ,VR , , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140812,1958,11,BKN018 BKN022 OVC075, ,10.00, , , ,72, ,22.2, ,69, ,20.7, ,68, ,20.0, , 87, , 7, ,130, , , ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140812,2025,11,SCT017 BKN030 OVC060, , 8.00, , , ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, ,M, ,M, , , ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140812,2049,11,BKN028 BKN037 OVC060, ,10.00, , , ,72, ,22.0, ,68, ,20.0, ,66, ,19.0, , 82, , 8, ,110, , , ,29.78, , , , , ,M, ,SP, , , ,29.95, 
94728,20140812,2051,11,BKN026 BKN036 OVC060, ,10.00, , , ,72, ,22.2, ,68, ,20.0, ,66, ,18.9, , 82, , 7, ,VR , , , ,29.78, , , , , ,29.92, ,AA, ,0.01, ,29.95, 
94728,20140812,2116,11,SCT024 BKN034 OVC055, ,10.00, , , ,72, ,22.2, ,68, ,20.0, ,66, ,18.9, , 82, , 7, ,VR , , , ,29.78, , , , , ,M, ,SP, , , ,29.95, 
94728,20140812,2151,11,FEW036 SCT045 BKN110, ,10.00, , , ,72, ,22.2, ,66, ,18.7, ,62, ,16.7, , 71, ,11, ,130, ,24, ,29.74, , , , , ,29.88, ,AA, ,  T, ,29.91, 
94728,20140812,2232,11,BKN016 BKN023 OVC095, , 9.00, , , ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 5, ,VR , ,17, ,29.74, , , , , ,M, ,SP, , , ,29.91, 
94728,20140812,2251,11,SCT017 BKN023, , 9.00, , , ,71, ,21.7, ,69, ,20.5, ,68, ,20.0, , 90, ,M, ,M, , , ,29.73, , , , , ,29.87, ,AA, ,0.02, ,29.90, 
94728,20140812,2302,11,FEW019 SCT029, ,10.00, , , ,71, ,21.7, ,68, ,19.8, ,66, ,18.9, , 84, , 5, ,VR , , , ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20140812,2318,11,SCT016 BKN021 BKN027, , 8.00, ,-RA, ,71, ,21.7, ,68, ,19.8, ,66, ,18.9, , 84, , 5, ,VR , ,21, ,29.72, , , , , ,M, ,SP, , , ,29.89, 
94728,20140812,2328,11,BKN014 OVC023, , 7.00, ,-RA, ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 6, ,VR , ,21, ,29.70, , , , , ,M, ,SP, , , ,29.87, 
94728,20140812,2347,11,SCT012 BKN017 OVC048, , 2.50, ,RA BR, ,72, ,22.0, ,69, ,20.7, ,68, ,20.0, , 87, , 9, ,140, ,20, ,29.70, , , , , ,M, ,SP, , , ,29.87, 
94728,20140812,2349,11,BKN012 BKN050, , 2.50, ,RA BR, ,72, ,22.0, ,69, ,20.7, ,68, ,20.0, , 87, , 9, ,120, ,20, ,29.70, , , , , ,M, ,SP, , , ,29.87, 
94728,20140812,2351,11,SCT012 BKN017 OVC050, , 2.50, ,RA BR, ,71, ,21.7, ,69, ,20.5, ,68, ,20.0, , 90, , 9, ,140, ,23, ,29.69, , , , , ,29.83, ,AA, ,0.09, ,29.86, 
94728,20140812,2358,11,BKN012 OVC050, , 2.50, ,RA BR, ,71, ,21.7, ,69, ,20.5, ,68, ,20.0, , 90, , 7, ,VR , ,23, ,29.69, , , , , ,M, ,SP, , , ,29.86, 
94728,20140813,0046,11,SCT010 BKN047 OVC090, , 2.00, ,-RA BR, ,70, ,21.0, ,67, ,19.6, ,66, ,19.0, , 87, ,M, ,M, , , ,29.68, , , , , ,M, ,SP, , , ,29.85, 
94728,20140813,0051,11,SCT011 BKN045 OVC100, , 2.50, ,RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, ,M, ,M, , , ,29.68, , , , , ,29.82, ,AA, ,0.23, ,29.85, 
94728,20140813,0112,11,BKN012 BKN050 OVC085, , 3.00, ,-RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 9, ,140, ,21, ,29.68, , , , , ,M, ,SP, , , ,29.85, 
94728,20140813,0151,11,BKN008 OVC049, , 4.00, ,-RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, ,M, ,M, , , ,29.64, , , , , ,29.78, ,AA, ,0.12, ,29.81, 
94728,20140813,0224,11,SCT008 OVC110, , 4.00, ,-RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, ,10, ,130, ,20, ,29.61, , , , , ,M, ,SP, , , ,29.78, 
94728,20140813,0251,11,FEW008 BKN095 OVC120, , 6.00, ,-RA BR, ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, ,11, ,120, ,22, ,29.60, , , , , ,29.74, ,AA, ,0.06, ,29.77, 
94728,20140813,0351,11,OVC070, ,10.00, ,-RA, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 6, ,VR , , , ,29.59, , , , , ,29.73, ,AA, ,0.04, ,29.76, 
94728,20140813,0451,11,SCT011 BKN030 OVC035, ,10.00, , , ,68, ,20.0, ,66, ,18.9, ,65, ,18.3, , 90, , 7, ,070, ,17, ,29.58, , , , , ,29.72, ,AA, ,0.01, ,29.75, 
94728,20140813,0500,11,FEW011 OVC028, , 5.00, ,-RA BR, ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, , 8, ,080, , , ,29.59, , , , , ,M, ,SP, , , ,29.76, 
94728,20140813,0530,11,BKN011 BKN014 OVC025, , 4.00, ,-RA BR, ,69, ,20.6, ,67, ,19.4, ,66, ,18.9, , 90, , 9, ,060, ,16, ,29.58, , , , , ,M, ,SP, , , ,29.75, 
94728,20140813,0540,11,BKN010 OVC014, , 2.00, ,-RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 7, ,070, ,18, ,29.58, , , , , ,M, ,SP, , , ,29.75, 
94728,20140813,0549,11,OVC007, , 2.50, ,-RA BR, ,70, ,21.0, ,67, ,19.6, ,66, ,19.0, , 87, , 8, ,080, , , ,29.57, , , , , ,M, ,SP, , , ,29.74, 
94728,20140813,0551,11,OVC007, , 2.50, ,-RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 8, ,050, , , ,29.57, , , , , ,29.71, ,AA, ,0.02, ,29.74, 
94728,20140813,0608,11,OVC006, , 1.50, ,-RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 8, ,080, ,17, ,29.57, , , , , ,M, ,SP, , , ,29.74, 
94728,20140813,0631,11,OVC006, , 2.00, ,-RA BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 0, ,000, , , ,29.56, , , , , ,M, ,SP, , , ,29.73, 
94728,20140813,0649,11,OVC005, , 1.25, ,-RA BR, ,70, ,21.0, ,67, ,19.6, ,66, ,19.0, , 87, ,10, ,060, , , ,29.55, , , , , ,M, ,SP, , , ,29.72, 
94728,20140813,0651,11,OVC005, , 1.25, ,-RA BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, ,11, ,070, ,17, ,29.55, , , , , ,29.70, ,AA, ,0.04, ,29.72, 
94728,20140813,0706,11,OVC005, , 2.50, ,BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, ,10, ,070, , , ,29.55, , , , , ,M, ,SP, , , ,29.72, 
94728,20140813,0714,11,OVC005, , 3.00, ,BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 8, ,060, , , ,29.55, , , , , ,M, ,SP, , , ,29.72, 
94728,20140813,0751,11,OVC006, , 5.00, ,BR, ,70, ,21.1, ,69, ,20.3, ,68, ,20.0, , 93, , 6, ,060, , , ,29.55, , , , , ,29.69, ,AA, ,  T, ,29.72, 
94728,20140813,0823,11,OVC006, , 2.00, ,BR, ,71, ,21.7, ,69, ,20.5, ,68, ,20.0, , 90, , 0, ,000, , , ,29.53, , , , , ,M, ,SP, , , ,29.70, 
94728,20140813,0834,11,OVC005, , 1.75, ,BR, ,71, ,21.7, ,69, ,20.5, ,68, ,20.0, , 90, , 3, ,VR , , , ,29.54, , , , , ,M, ,SP, , , ,29.71, 
94728,20140813,0841,11,OVC005, , 2.00, ,BR, ,71, ,21.7, ,69, ,20.5, ,68, ,20.0, , 90, , 3, ,VR , , , ,29.55, , , , , ,M, ,SP, , , ,29.72, 
94728,20140813,0851,11,OVC005, , 2.50, ,BR, ,71, ,21.7, ,69, ,20.5, ,68, ,20.0, , 90, , 6, ,VR , , , ,29.55, , , , , ,29.69, ,AA, , , ,29.72, 
94728,20140813,0904,11,OVC005, , 1.50, ,-RA BR, ,70, ,21.1, ,69, ,20.3, ,68, ,20.0, , 93, , 3, ,VR , , , ,29.55, , , , , ,M, ,SP, , , ,29.72, 
94728,20140813,0912,11,OVC004, , 2.00, ,BR, ,70, ,21.1, ,69, ,20.3, ,68, ,20.0, , 93, , 3, ,VR , , , ,29.55, , , , , ,M, ,SP, , , ,29.72, 
94728,20140813,0931,11,OVC004, , 4.00, ,BR, ,70, ,21.1, ,69, ,20.3, ,68, ,20.0, , 93, ,M, ,M, , , ,29.54, , , , , ,M, ,SP, , , ,29.71, 
94728,20140813,0943,11,BKN006 OVC009, ,10.00, , , ,70, ,21.1, ,69, ,20.3, ,68, ,20.0, , 93, , 3, ,VR , , , ,29.55, , , , , ,M, ,SP, , , ,29.72, 
94728,20140813,0951,11,BKN006 OVC017, ,10.00, , , ,71, ,21.7, ,69, ,20.5, ,68, ,20.0, , 90, , 6, ,VR , , , ,29.54, , , , , ,29.68, ,AA, ,0.01, ,29.71, 
