WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20140709,0251,11,CLR, ,10.00, , , ,73, ,22.8, ,68, ,19.9, ,65, ,18.3, , 76, ,M, ,M, , , ,29.65, , , , , ,29.79, ,AA, , , ,29.82, 
94728,20140709,0351,11,CLR, ,10.00, , , ,73, ,22.8, ,68, ,19.9, ,65, ,18.3, , 76, , 6, ,VR , , , ,29.66, , , , , ,29.80, ,AA, , , ,29.83, 
94728,20140709,0451,11,CLR, ,10.00, , , ,72, ,22.2, ,68, ,19.7, ,65, ,18.3, , 79, ,M, ,M, , , ,29.70, , , , , ,29.84, ,AA, , , ,29.87, 
94728,20140709,0551,11,CLR, ,10.00, , , ,72, ,22.2, ,68, ,19.7, ,65, ,18.3, , 79, , 5, ,VR , , , ,29.72, , , , , ,29.86, ,AA, , , ,29.89, 
94728,20140709,0651,11,CLR, ,10.00, , , ,73, ,22.8, ,68, ,19.9, ,65, ,18.3, , 76, , 3, ,VR , , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20140709,0751,11,CLR, ,10.00, , , ,76, ,24.4, ,69, ,20.5, ,65, ,18.3, , 69, , 5, ,VR , , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140709,0851,11,SCT120, ,10.00, , , ,78, ,25.6, ,68, ,20.2, ,63, ,17.2, , 60, , 7, ,VR , , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140709,0951,11,SCT110, ,10.00, , , ,81, ,27.2, ,68, ,20.1, ,61, ,16.1, , 51, , 0, ,000, , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140709,1051,11,SCT100, ,10.00, , , ,81, ,27.2, ,69, ,20.7, ,63, ,17.2, , 54, , 3, ,VR , , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140709,1151,11,FEW110, ,10.00, , , ,85, ,29.4, ,70, ,20.8, ,61, ,16.1, , 45, , 3, ,VR , , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140709,1251,11,CLR, ,10.00, , , ,86, ,30.0, ,69, ,20.4, ,59, ,15.0, , 40, ,10, ,240, , , ,29.75, , , , , ,29.88, ,AA, , , ,29.92, 
94728,20140709,1351,11,SCT060, ,10.00, , , ,85, ,29.4, ,71, ,21.7, ,64, ,17.8, , 49, , 5, ,VR , , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20140709,1451,11,SCT050, ,10.00, , , ,84, ,28.9, ,73, ,22.5, ,67, ,19.4, , 57, , 7, ,VR , , , ,29.72, , , , , ,29.86, ,AA, , , ,29.89, 
94728,20140709,1551,11,SCT050 BKN100, , 9.00, , , ,83, ,28.3, ,73, ,22.7, ,68, ,20.0, , 61, , 8, ,170, , , ,29.71, , , , , ,29.85, ,AA, , , ,29.88, 
94728,20140709,1651,11,CLR, , 9.00, , , ,82, ,27.8, ,73, ,22.9, ,69, ,20.6, , 65, , 5, ,VR , , , ,29.70, , , , , ,29.84, ,AA, , , ,29.87, 
94728,20140709,1751,11,FEW110, , 9.00, , , ,81, ,27.2, ,72, ,22.4, ,68, ,20.0, , 65, , 3, ,VR , , , ,29.72, , , , , ,29.86, ,AA, , , ,29.89, 
94728,20140709,1851,11,FEW055 SCT070 SCT120, ,10.00, , , ,84, ,28.9, ,71, ,21.6, ,64, ,17.8, , 51, ,M, ,M, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140709,1906,11,FEW047 BKN055 BKN070, , 1.25, ,RA, ,78, ,25.6, ,70, ,20.8, ,65, ,18.3, , 64, , 8, ,320, , , ,29.76, , , , , ,M, ,SP, , , ,29.93, 
94728,20140709,1915,11,FEW040 BKN055 OVC070, , 0.75, ,RA, ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 5, ,VR , ,21, ,29.75, , , , , ,M, ,SP, , , ,29.92, 
94728,20140709,1920,11,FEW040 BKN050 OVC070, , 2.50, ,-RA, ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 5, ,270, , , ,29.76, , , , , ,M, ,SP, , , ,29.93, 
94728,20140709,1927,11,FEW042 SCT050 BKN070, , 7.00, , , ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,29.93, 
94728,20140709,1951,11,FEW080 SCT100, ,10.00, , , ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 0, ,000, , , ,29.76, , , , , ,29.91, ,AA, ,0.09, ,29.93, 
94728,20140709,2051,11,CLR, ,10.00, , , ,73, ,22.8, ,70, ,20.9, ,68, ,20.0, , 84, , 0, ,000, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140709,2151,11,CLR, ,10.00, , , ,73, ,22.8, ,68, ,19.9, ,65, ,18.3, , 76, , 6, ,350, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140709,2251,11,FEW032 SCT045 BKN120, ,10.00, , , ,76, ,24.4, ,68, ,19.8, ,63, ,17.2, , 64, , 0, ,000, , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140709,2351,11,SCT042 BKN055 BKN110, ,10.00, , , ,73, ,22.8, ,68, ,19.9, ,65, ,18.3, , 76, , 0, ,000, , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140710,0051,11,FEW049 SCT060, ,10.00, , , ,74, ,23.3, ,67, ,19.4, ,63, ,17.2, , 69, , 0, ,000, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140710,0151,11,CLR, ,10.00, , , ,75, ,23.9, ,66, ,18.7, ,60, ,15.6, , 60, , 0, ,000, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140710,0251,11,CLR, ,10.00, , , ,74, ,23.3, ,65, ,18.5, ,60, ,15.6, , 62, , 0, ,000, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140710,0351,11,CLR, ,10.00, , , ,72, ,22.2, ,65, ,18.1, ,60, ,15.6, , 66, , 3, ,VR , , , ,29.86, , , , , ,30.00, ,AA, , , ,30.03, 
94728,20140710,0451,11,CLR, ,10.00, , , ,72, ,22.2, ,66, ,18.7, ,62, ,16.7, , 71, , 6, ,050, , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140710,0551,11,SCT110, ,10.00, , , ,72, ,22.2, ,65, ,18.1, ,60, ,15.6, , 66, , 6, ,030, , , ,29.91, , , , , ,30.05, ,AA, , , ,30.08, 
94728,20140710,0651,11,FEW110, ,10.00, , , ,72, ,22.2, ,66, ,18.7, ,62, ,16.7, , 71, , 7, ,VR , , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20140710,0751,11,BKN100, ,10.00, , , ,73, ,22.8, ,66, ,18.9, ,62, ,16.7, , 69, , 3, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140710,0851,11,SCT110, ,10.00, , , ,74, ,23.3, ,67, ,19.4, ,63, ,17.2, , 69, , 5, ,VR , , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140710,0951,11,SCT075, ,10.00, , , ,75, ,23.9, ,67, ,19.3, ,62, ,16.7, , 64, , 3, ,VR , , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140710,1051,11,CLR, ,10.00, , , ,76, ,24.4, ,67, ,19.2, ,61, ,16.1, , 60, , 5, ,VR , , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140710,1151,11,CLR, ,10.00, , , ,78, ,25.6, ,67, ,19.3, ,60, ,15.6, , 54, , 5, ,VR , , , ,29.98, , , , , ,30.11, ,AA, , , ,30.15, 
94728,20140710,1251,11,BKN070, ,10.00, , , ,80, ,26.7, ,67, ,19.7, ,60, ,15.6, , 51, , 6, ,VR , , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140710,1351,11,CLR, ,10.00, , , ,81, ,27.2, ,68, ,19.8, ,60, ,15.6, , 49, , 3, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140710,1451,11,CLR, ,10.00, , , ,81, ,27.2, ,69, ,20.4, ,62, ,16.7, , 53, , 3, ,VR , , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140710,1551,11,CLR, ,10.00, , , ,82, ,27.8, ,68, ,20.0, ,60, ,15.6, , 47, , 6, ,VR , , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140710,1651,11,CLR, ,10.00, , , ,79, ,26.1, ,68, ,19.8, ,61, ,16.1, , 54, , 0, ,000, , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140710,1751,11,CLR, ,10.00, , , ,76, ,24.4, ,66, ,18.9, ,60, ,15.6, , 58, , 6, ,VR , , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140710,1851,11,CLR, ,10.00, , , ,75, ,23.9, ,66, ,18.7, ,60, ,15.6, , 60, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140710,1951,11,CLR, ,10.00, , , ,75, ,23.9, ,66, ,18.7, ,60, ,15.6, , 60, ,M, ,M, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140710,2051,11,BKN100, ,10.00, , , ,74, ,23.3, ,67, ,19.1, ,62, ,16.7, , 66, , 0, ,000, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140710,2151,11,OVC100, ,10.00, , , ,75, ,23.9, ,67, ,19.3, ,62, ,16.7, , 64, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140710,2251,11,OVC110, ,10.00, , , ,74, ,23.3, ,67, ,19.1, ,62, ,16.7, , 66, , 0, ,000, , , ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20140710,2351,11,BKN070 BKN090, ,10.00, , , ,74, ,23.3, ,67, ,19.1, ,62, ,16.7, , 66, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140711,0051,11,BKN110, ,10.00, , , ,74, ,23.3, ,66, ,18.8, ,61, ,16.1, , 64, , 3, ,290, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140711,0151,11,CLR, ,10.00, , , ,73, ,22.8, ,66, ,18.6, ,61, ,16.1, , 66, , 3, ,050, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140711,0251,11,FEW120, ,10.00, , , ,74, ,23.3, ,67, ,19.1, ,62, ,16.7, , 66, , 3, ,030, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140711,0351,11,FEW110, ,10.00, , , ,74, ,23.3, ,67, ,19.4, ,63, ,17.2, , 69, , 5, ,050, , , ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20140711,0451,11,FEW070 FEW110, ,10.00, , , ,73, ,22.8, ,62, ,16.6, ,54, ,12.2, , 52, , 9, ,060, , , ,30.02, , , , , ,30.15, ,AA, , , ,30.19, 
94728,20140711,0551,11,CLR, ,10.00, , , ,72, ,22.2, ,63, ,16.9, ,56, ,13.3, , 57, , 5, ,VR , , , ,30.03, , , , , ,30.16, ,AA, , , ,30.20, 
94728,20140711,0651,11,OVC120, ,10.00, , , ,73, ,22.8, ,61, ,16.3, ,53, ,11.7, , 50, , 8, ,010, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140711,0751,11,FEW080, ,10.00, , , ,74, ,23.3, ,62, ,16.5, ,53, ,11.7, , 48, , 5, ,VR , , , ,30.06, , , , , ,30.20, ,AA, , , ,30.23, 
94728,20140711,0851,11,SCT080, ,10.00, , , ,76, ,24.4, ,64, ,17.5, ,55, ,12.8, , 48, , 5, ,VR , , , ,30.06, , , , , ,30.20, ,AA, , , ,30.23, 
94728,20140711,0951,11,CLR, ,10.00, , , ,79, ,26.1, ,65, ,18.1, ,55, ,12.8, , 44, , 5, ,VR , , , ,30.06, , , , , ,30.20, ,AA, , , ,30.23, 
94728,20140711,1051,11,CLR, ,10.00, , , ,82, ,27.8, ,65, ,18.1, ,53, ,11.7, , 37, , 5, ,VR , , , ,30.06, , , , , ,30.20, ,AA, , , ,30.23, 
94728,20140711,1151,11,CLR, ,10.00, , , ,83, ,28.3, ,66, ,18.8, ,55, ,12.8, , 38, , 6, ,VR , , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140711,1251,11,CLR, ,10.00, , , ,84, ,28.9, ,66, ,19.0, ,55, ,12.8, , 37, , 6, ,VR , , , ,30.04, , , , , ,30.18, ,AA, , , ,30.21, 
94728,20140711,1351,11,CLR, ,10.00, , , ,85, ,29.4, ,67, ,19.5, ,56, ,13.3, , 37, , 7, ,010, , , ,30.04, , , , , ,30.17, ,AA, , , ,30.21, 
94728,20140711,1451,11,FEW095, ,10.00, , , ,84, ,28.9, ,67, ,19.5, ,57, ,13.9, , 40, , 6, ,060, , , ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20140711,1551,11,SCT065 SCT095, ,10.00, , , ,81, ,27.2, ,67, ,19.6, ,59, ,15.0, , 47, , 0, ,000, , , ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20140711,1651,11,BKN070, ,10.00, , , ,78, ,25.6, ,67, ,19.6, ,61, ,16.1, , 56, , 5, ,170, , , ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20140711,1751,11,FEW100, ,10.00, , , ,77, ,25.0, ,68, ,19.7, ,62, ,16.7, , 60, , 0, ,000, , , ,30.04, , , , , ,30.17, ,AA, , , ,30.21, 
94728,20140711,1851,11,SCT075 OVC100, ,10.00, , , ,76, ,24.4, ,67, ,19.5, ,62, ,16.7, , 62, , 7, ,170, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140711,1951,11,CLR, ,10.00, , , ,74, ,23.3, ,67, ,19.4, ,63, ,17.2, , 69, , 0, ,000, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140711,2051,11,CLR, ,10.00, , , ,73, ,22.8, ,66, ,18.9, ,62, ,16.7, , 69, , 0, ,000, , , ,30.06, , , , , ,30.20, ,AA, , , ,30.23, 
94728,20140711,2151,11,CLR, ,10.00, , , ,72, ,22.2, ,65, ,18.4, ,61, ,16.1, , 68, , 0, ,000, , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20140711,2251,11,CLR, ,10.00, , , ,72, ,22.2, ,65, ,18.4, ,61, ,16.1, , 68, , 5, ,280, , , ,30.08, , , , , ,30.22, ,AA, , , ,30.25, 
94728,20140711,2351,11,CLR, ,10.00, , , ,72, ,22.2, ,65, ,18.4, ,61, ,16.1, , 68, , 0, ,000, , , ,30.09, , , , , ,30.22, ,AA, , , ,30.26, 
94728,20140712,0051,11,CLR, ,10.00, , , ,72, ,22.2, ,66, ,18.7, ,62, ,16.7, , 71, , 0, ,000, , , ,30.08, , , , , ,30.22, ,AA, , , ,30.25, 
94728,20140712,0151,11,BKN060, ,10.00, , , ,72, ,22.2, ,65, ,18.4, ,61, ,16.1, , 68, , 0, ,000, , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20140712,0251,11,FEW060, ,10.00, , , ,72, ,22.2, ,65, ,18.4, ,61, ,16.1, , 68, , 0, ,000, , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20140712,0351,11,BKN060, ,10.00, , , ,72, ,22.2, ,65, ,18.4, ,61, ,16.1, , 68, , 0, ,000, , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20140712,0451,11,CLR, , 9.00, , , ,71, ,21.7, ,65, ,18.2, ,61, ,16.1, , 71, , 0, ,000, , , ,30.08, , , , , ,30.22, ,AA, , , ,30.25, 
94728,20140712,0551,11,CLR, , 8.00, , , ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, , 74, , 0, ,000, , , ,30.09, , , , , ,30.22, ,AA, , , ,30.26, 
94728,20140712,0651,11,CLR, , 9.00, , , ,74, ,23.3, ,66, ,18.8, ,61, ,16.1, , 64, , 5, ,260, , , ,30.09, , , , , ,30.23, ,AA, , , ,30.26, 
94728,20140712,0751,11,CLR, ,10.00, , , ,76, ,24.4, ,66, ,18.6, ,59, ,15.0, , 56, , 3, ,VR , , , ,30.09, , , , , ,30.22, ,AA, , , ,30.26, 
94728,20140712,0851,11,CLR, ,10.00, , , ,78, ,25.6, ,68, ,19.9, ,62, ,16.7, , 58, , 0, ,000, , , ,30.08, , , , , ,30.22, ,AA, , , ,30.25, 
94728,20140712,0951,11,CLR, ,10.00, , , ,80, ,26.7, ,67, ,19.7, ,60, ,15.6, , 51, , 3, ,VR , , , ,30.08, , , , , ,30.22, ,AA, , , ,30.25, 
94728,20140712,1051,11,CLR, ,10.00, , , ,81, ,27.2, ,69, ,20.5, ,62, ,16.7, , 53, , 3, ,VR , , , ,30.06, , , , , ,30.20, ,AA, , , ,30.23, 
94728,20140712,1151,11,CLR, ,10.00, , , ,84, ,28.9, ,69, ,20.7, ,61, ,16.1, , 46, , 0, ,000, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140712,1251,11,SCT055, ,10.00, , , ,85, ,29.4, ,70, ,21.2, ,62, ,16.7, , 46, ,10, ,180, ,20, ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140712,1351,11,CLR, ,10.00, , , ,83, ,28.3, ,70, ,20.8, ,62, ,16.7, , 49, ,10, ,180, ,18, ,30.04, , , , , ,30.18, ,AA, , , ,30.21, 
94728,20140712,1451,11,CLR, ,10.00, , , ,81, ,27.2, ,66, ,18.7, ,56, ,13.3, , 42, ,M, ,M, , , ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20140712,1551,11,CLR, ,10.00, , , ,80, ,26.7, ,66, ,19.1, ,58, ,14.4, , 47, ,M, ,M, , , ,30.03, , , , , ,30.16, ,AA, , , ,30.20, 
94728,20140712,1651,11,CLR, ,10.00, , , ,79, ,26.1, ,66, ,18.6, ,57, ,13.9, , 47, , 6, ,VR , , , ,30.01, , , , , ,30.15, ,AA, , , ,30.18, 
94728,20140712,1751,11,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, , 5, ,VR , , , ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20140712,1851,11,CLR, ,10.00, , , ,76, ,24.4, ,65, ,18.3, ,58, ,14.4, , 54, , 3, ,VR , , , ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20140712,1951,11,CLR, ,10.00, , , ,75, ,23.9, ,66, ,19.0, ,61, ,16.1, , 62, , 7, ,180, , , ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20140712,2051,11,OVC110, ,10.00, , , ,75, ,23.9, ,66, ,19.0, ,61, ,16.1, , 62, , 5, ,VR , , , ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20140712,2151,11,OVC110, ,10.00, , , ,75, ,23.9, ,64, ,17.8, ,57, ,13.9, , 54, , 5, ,VR , , , ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20140712,2251,11,CLR, ,10.00, , , ,74, ,23.3, ,64, ,17.9, ,58, ,14.4, , 58, , 3, ,VR , , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140712,2351,11,CLR, ,10.00, , , ,74, ,23.3, ,64, ,17.9, ,58, ,14.4, , 58, , 3, ,VR , , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140713,0051,11,CLR, ,10.00, , , ,73, ,22.8, ,65, ,18.3, ,60, ,15.6, , 64, ,M, ,M, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140713,0151,11,CLR, ,10.00, , , ,73, ,22.8, ,66, ,18.9, ,62, ,16.7, , 69, , 8, ,250, ,16, ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140713,0251,11,BKN110, ,10.00, , , ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, , 74, , 5, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140713,0351,11,SCT055 OVC100, ,10.00, , , ,72, ,22.2, ,68, ,19.7, ,65, ,18.3, , 79, , 3, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140713,0451,11,FEW016 SCT060 BKN100, ,10.00, , , ,72, ,22.2, ,68, ,19.7, ,65, ,18.3, , 79, , 3, ,210, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140713,0551,11,SCT016, , 9.00, , , ,72, ,22.2, ,68, ,19.7, ,65, ,18.3, , 79, , 3, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140713,0651,11,CLR, ,10.00, , , ,74, ,23.3, ,68, ,20.1, ,65, ,18.3, , 74, , 6, ,VR , , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140713,0737,11,BKN019, ,10.00, , , ,75, ,23.9, ,69, ,20.6, ,66, ,18.9, , 74, , 0, ,000, , , ,29.94, , , , , ,M, ,SP, , , ,30.11, 
94728,20140713,0751,11,OVC019, ,10.00, , , ,75, ,23.9, ,69, ,20.6, ,66, ,18.9, , 74, , 6, ,250, , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140713,0851,11,BKN020 OVC055, , 9.00, , , ,75, ,23.9, ,70, ,21.0, ,67, ,19.4, , 76, , 5, ,VR , , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20140713,0951,11,BKN019 BKN050 OVC085, , 7.00, , , ,74, ,23.3, ,71, ,21.8, ,70, ,21.1, , 87, , 5, ,VR , , , ,29.91, , , , , ,30.05, ,AA, ,  T, ,30.08, 
94728,20140713,1021,11,SCT018 BKN065, , 8.00, , , ,78, ,25.6, ,73, ,22.5, ,70, ,21.1, , 77, , 5, ,VR , , , ,29.90, , , , , ,M, ,SP, , , ,30.07, 
94728,20140713,1051,11,FEW075, , 9.00, , , ,80, ,26.7, ,73, ,22.5, ,69, ,20.6, , 69, , 3, ,VR , , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140713,1151,11,SCT060, , 9.00, , , ,81, ,27.2, ,72, ,22.4, ,68, ,20.0, , 65, , 5, ,VR , , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140713,1251,11,FEW075, , 9.00, , , ,82, ,27.8, ,73, ,22.5, ,68, ,20.0, , 63, , 6, ,150, , , ,29.86, , , , , ,30.00, ,AA, , , ,30.03, 
94728,20140713,1351,11,CLR, , 9.00, , , ,80, ,26.7, ,73, ,22.5, ,69, ,20.6, , 69, , 5, ,VR , , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140713,1451,11,FEW120, , 9.00, , , ,78, ,25.6, ,71, ,21.8, ,68, ,20.0, , 71, , 9, ,160, , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140713,1515,11,SCT035 BKN065 BKN120, , 2.50, ,-RA, ,76, ,24.4, ,73, ,22.5, ,71, ,21.7, , 85, , 3, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140713,1522,11,FEW038 SCT065 SCT120, , 7.00, , , ,77, ,25.0, ,73, ,22.7, ,71, ,21.7, , 82, , 3, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140713,1551,11,CLR, , 8.00, , , ,77, ,25.0, ,72, ,22.3, ,70, ,21.1, , 79, , 8, ,160, , , ,29.78, , , , , ,29.91, ,AA, ,0.03, ,29.95, 
94728,20140713,1651,11,CLR, , 8.00, , , ,78, ,25.6, ,73, ,22.5, ,70, ,21.1, , 77, , 6, ,VR , , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140713,1751,11,CLR, , 8.00, , , ,78, ,25.6, ,72, ,22.2, ,69, ,20.6, , 74, , 6, ,VR , , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140713,1851,11,CLR, , 8.00, , , ,78, ,25.6, ,73, ,22.5, ,70, ,21.1, , 77, , 5, ,VR , , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140713,1951,11,CLR, , 9.00, , , ,79, ,26.1, ,73, ,22.7, ,70, ,21.1, , 74, , 6, ,170, , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140713,2051,11,CLR, , 9.00, , , ,78, ,25.6, ,73, ,22.5, ,70, ,21.1, , 77, , 5, ,VR , , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140713,2151,11,FEW120, , 9.00, , , ,79, ,26.1, ,72, ,22.3, ,69, ,20.6, , 72, , 6, ,180, , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140713,2351,11,M, , 9.00, , , ,72, ,22.0, ,M, ,M, ,70, ,21.0, ,M, ,M, ,M, , , ,M, , , , , ,M, ,AA, , , ,M, 
94728,20140714,0051,11,M, ,M, , , ,70, ,21.0, ,M, ,M, ,70, ,21.0, ,M, ,M, ,M, , , ,M, , , , , ,M, ,AA, , , ,M, 
94728,20140714,0151,11,M, ,M, , , ,72, ,22.0, ,M, ,M, ,70, ,21.0, ,M, ,M, ,M, , , ,M, , , , , ,M, ,AA, , , ,M, 
94728,20140714,0251,11,M, ,M, , , ,72, ,22.0, ,M, ,M, ,70, ,21.0, ,M, ,M, ,M, , , ,M, , , , , ,M, ,AA, , , ,M, 
94728,20140714,0351,11,M, ,M, , , ,72, ,22.0, ,M, ,M, ,70, ,21.0, ,M, ,M, ,M, , , ,M, , , , , ,M, ,AA, , , ,M, 
94728,20140714,0451,11,M, ,M, , , ,72, ,22.0, ,M, ,M, ,70, ,21.0, ,M, ,M, ,M, , , ,M, , , , , ,M, ,AA, , , ,M, 
94728,20140714,0551,11,M, ,M, , , ,72, ,22.0, ,M, ,M, ,70, ,21.0, ,M, ,M, ,M, , , ,M, , , , , ,M, ,AA, , , ,M, 
94728,20140714,0651,11,M, ,M, , , ,72, ,22.0, ,M, ,M, ,72, ,22.0, ,M, ,M, ,M, , , ,M, , , , , ,M, ,AA, , , ,M, 
94728,20140714,0751,11,M, ,M, , , ,72, ,22.0, ,M, ,M, ,72, ,22.0, ,M, ,M, ,M, , , ,M, , , , , ,M, ,AA, , , ,M, 
94728,20140714,0851,11,M, ,M, , , ,73, ,23.0, ,M, ,M, ,72, ,22.0, ,M, ,M, ,M, , , ,M, , , , , ,M, ,AA, , , ,M, 
94728,20140714,0951,11,M, ,M, , , ,75, ,24.0, ,M, ,M, ,70, ,21.0, ,M, ,M, ,M, , , ,M, , , , , ,M, ,AA, , , ,M, 
