WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20140416,2051,11,CLR, ,10.00, , , ,42, ,5.6, ,33, ,0.3, ,14, ,-10.0, , 32, , 9, ,040, ,17, ,30.39, , , , , ,30.53, ,AA, , , ,30.56, 
94728,20140416,2151,11,CLR, ,10.00, , , ,41, ,5.0, ,32, ,0.1, ,15, ,-9.4, , 35, , 9, ,060, , , ,30.41, , , , , ,30.55, ,AA, , , ,30.58, 
94728,20140416,2251,11,CLR, ,10.00, , , ,40, ,4.4, ,31, ,-0.4, ,13, ,-10.6, , 33, , 8, ,060, , , ,30.42, , , , , ,30.56, ,AA, , , ,30.59, 
94728,20140416,2351,11,CLR, ,10.00, , , ,39, ,3.9, ,31, ,-0.4, ,16, ,-8.9, , 39, , 7, ,050, , , ,30.44, , , , , ,30.59, ,AA, , , ,30.61, 
94728,20140417,0051,11,CLR, ,10.00, , , ,39, ,3.9, ,31, ,-0.2, ,17, ,-8.3, , 41, , 8, ,070, , , ,30.46, , , , , ,30.60, ,AA, , , ,30.63, 
94728,20140417,0151,11,CLR, ,10.00, , , ,38, ,3.3, ,31, ,-0.7, ,16, ,-8.9, , 41, ,11, ,070, , , ,30.46, , , , , ,30.61, ,AA, , , ,30.63, 
94728,20140417,0251,11,CLR, ,10.00, , , ,38, ,3.3, ,31, ,-0.6, ,17, ,-8.3, , 43, , 8, ,090, ,16, ,30.48, , , , , ,30.62, ,AA, , , ,30.65, 
94728,20140417,0351,11,CLR, ,10.00, , , ,37, ,2.8, ,31, ,-0.6, ,19, ,-7.2, , 48, , 9, ,080, , , ,30.48, , , , , ,30.63, ,AA, , , ,30.65, 
94728,20140417,0451,11,CLR, ,10.00, , , ,36, ,2.2, ,30, ,-0.8, ,20, ,-6.7, , 52, , 9, ,070, ,17, ,30.49, , , , , ,30.64, ,AA, , , ,30.66, 
94728,20140417,0551,11,CLR, ,10.00, , , ,36, ,2.2, ,30, ,-0.8, ,20, ,-6.7, , 52, ,10, ,060, ,21, ,30.52, , , , , ,30.66, ,AA, , , ,30.69, 
94728,20140417,0651,11,CLR, ,10.00, , , ,37, ,2.8, ,32, ,-0.1, ,22, ,-5.6, , 55, ,13, ,060, ,21, ,30.55, , , , , ,30.70, ,AA, , , ,30.72, 
94728,20140417,0751,11,CLR, ,10.00, , , ,38, ,3.3, ,32, ,-0.1, ,20, ,-6.7, , 48, ,13, ,060, ,22, ,30.57, , , , , ,30.71, ,AA, , , ,30.74, 
94728,20140417,0851,11,CLR, ,10.00, , , ,41, ,5.0, ,35, ,1.4, ,24, ,-4.4, , 51, , 8, ,090, ,18, ,30.58, , , , , ,30.73, ,AA, , , ,30.75, 
94728,20140417,0951,11,CLR, ,10.00, , , ,42, ,5.6, ,35, ,1.7, ,24, ,-4.4, , 49, ,13, ,070, , , ,30.59, , , , , ,30.73, ,AA, , , ,30.76, 
94728,20140417,1051,11,CLR, ,10.00, , , ,45, ,7.2, ,37, ,2.9, ,25, ,-3.9, , 46, ,10, ,050, , , ,30.58, , , , , ,30.73, ,AA, , , ,30.75, 
94728,20140417,1151,11,FEW039, ,10.00, , , ,47, ,8.3, ,38, ,3.5, ,25, ,-3.9, , 42, , 7, ,060, , , ,30.56, , , , , ,30.71, ,AA, , , ,30.73, 
94728,20140417,1251,11,OVC038, ,10.00, , , ,46, ,7.8, ,38, ,3.2, ,25, ,-3.9, , 44, , 8, ,040, , , ,30.55, , , , , ,30.70, ,AA, , , ,30.72, 
94728,20140417,1351,11,OVC039, ,10.00, , , ,48, ,8.9, ,39, ,3.8, ,25, ,-3.9, , 41, , 6, ,070, , , ,30.55, , , , , ,30.69, ,AA, , , ,30.72, 
94728,20140417,1451,11,OVC038, ,10.00, , , ,47, ,8.3, ,39, ,3.8, ,27, ,-2.8, , 46, , 0, ,000, , , ,30.53, , , , , ,30.67, ,AA, , , ,30.70, 
94728,20140417,1551,11,FEW038, ,10.00, , , ,46, ,7.8, ,38, ,3.5, ,27, ,-2.8, , 48, , 7, ,070, , , ,30.52, , , , , ,30.66, ,AA, , , ,30.69, 
94728,20140417,1651,11,BKN037, ,10.00, , , ,46, ,7.8, ,38, ,3.5, ,27, ,-2.8, , 48, , 3, ,VR , , , ,30.51, , , , , ,30.65, ,AA, , , ,30.68, 
94728,20140417,1751,11,FEW037, ,10.00, , , ,44, ,6.7, ,38, ,3.1, ,28, ,-2.2, , 53, , 3, ,VR , , , ,30.50, , , , , ,30.65, ,AA, , , ,30.67, 
94728,20140417,1851,11,CLR, ,10.00, , , ,42, ,5.6, ,37, ,2.8, ,30, ,-1.1, , 63, , 7, ,VR , , , ,30.50, , , , , ,30.64, ,AA, , , ,30.67, 
94728,20140417,1951,11,CLR, ,10.00, , , ,41, ,5.0, ,37, ,2.5, ,30, ,-1.1, , 65, , 5, ,170, , , ,30.50, , , , , ,30.64, ,AA, , , ,30.67, 
94728,20140417,2051,11,CLR, ,10.00, , , ,41, ,5.0, ,37, ,2.5, ,30, ,-1.1, , 65, , 6, ,VR , , , ,30.49, , , , , ,30.63, ,AA, , , ,30.66, 
94728,20140417,2151,11,CLR, ,10.00, , , ,41, ,5.0, ,36, ,2.3, ,29, ,-1.7, , 62, , 7, ,VR , , , ,30.46, , , , , ,30.60, ,AA, , , ,30.63, 
94728,20140417,2251,11,CLR, ,10.00, , , ,39, ,3.9, ,34, ,1.3, ,27, ,-2.8, , 62, ,M, ,M, , , ,30.46, , , , , ,30.60, ,AA, , , ,30.63, 
94728,20140417,2351,11,CLR, ,10.00, , , ,38, ,3.3, ,34, ,1.0, ,27, ,-2.8, , 65, , 8, ,090, , , ,30.46, , , , , ,30.60, ,AA, , , ,30.63, 
94728,20140418,0051,11,CLR, ,10.00, , , ,38, ,3.3, ,34, ,1.0, ,27, ,-2.8, , 65, , 6, ,VR , , , ,30.46, , , , , ,30.61, ,AA, , , ,30.63, 
94728,20140418,0151,11,BKN026, ,10.00, , , ,38, ,3.3, ,34, ,1.0, ,27, ,-2.8, , 65, , 5, ,070, , , ,30.44, , , , , ,30.58, ,AA, , , ,30.61, 
94728,20140418,0251,11,OVC025, ,10.00, , , ,38, ,3.3, ,34, ,1.0, ,27, ,-2.8, , 65, , 6, ,070, , , ,30.41, , , , , ,30.55, ,AA, , , ,30.58, 
94728,20140418,0351,11,OVC023, ,10.00, , , ,37, ,2.8, ,33, ,0.6, ,27, ,-2.8, , 67, , 9, ,070, ,17, ,30.35, , , , , ,30.50, ,AA, , , ,30.52, 
94728,20140418,0451,11,OVC023, ,10.00, , , ,36, ,2.2, ,32, ,0.1, ,26, ,-3.3, , 67, ,10, ,050, , , ,30.37, , , , , ,30.52, ,AA, , , ,30.54, 
94728,20140418,0551,11,OVC021, ,10.00, , , ,36, ,2.2, ,32, ,0.1, ,26, ,-3.3, , 67, , 8, ,080, , , ,30.38, , , , , ,30.53, ,AA, , , ,30.55, 
94728,20140418,0651,11,BKN021, ,10.00, , , ,37, ,2.8, ,33, ,0.6, ,27, ,-2.8, , 67, , 5, ,020, , , ,30.40, , , , , ,30.55, ,AA, , , ,30.57, 
94728,20140418,0751,11,OVC022, ,10.00, , , ,38, ,3.3, ,34, ,1.0, ,27, ,-2.8, , 65, , 6, ,120, , , ,30.41, , , , , ,30.55, ,AA, , , ,30.58, 
94728,20140418,0851,11,BKN024, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, , 9, ,070, , , ,30.38, , , , , ,30.53, ,AA, , , ,30.55, 
94728,20140418,0917,11,FEW024, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, , 8, ,090, , , ,30.37, , , , , ,M, ,SP, , , ,30.54, 
94728,20140418,0951,11,SCT023, ,10.00, , , ,42, ,5.6, ,36, ,2.4, ,28, ,-2.2, , 58, , 8, ,110, , , ,30.36, , , , , ,30.50, ,AA, , , ,30.53, 
94728,20140418,1009,11,BKN023, ,10.00, , , ,42, ,5.6, ,36, ,2.2, ,27, ,-2.8, , 55, ,M, ,M, , , ,30.35, , , , , ,M, ,SP, , , ,30.52, 
94728,20140418,1020,11,SCT023, ,10.00, , , ,41, ,5.0, ,36, ,1.9, ,27, ,-2.8, , 58, , 5, ,VR , , , ,30.35, , , , , ,M, ,SP, , , ,30.52, 
94728,20140418,1031,11,BKN023, ,10.00, , , ,42, ,5.6, ,36, ,2.4, ,28, ,-2.2, , 58, , 0, ,000, , , ,30.35, , , , , ,M, ,SP, , , ,30.52, 
94728,20140418,1040,11,FEW023, ,10.00, , , ,42, ,5.6, ,36, ,2.4, ,28, ,-2.2, , 58, , 5, ,100, , , ,30.34, , , , , ,M, ,SP, , , ,30.51, 
94728,20140418,1051,11,BKN023, ,10.00, , , ,42, ,5.6, ,36, ,2.4, ,28, ,-2.2, , 58, , 7, ,VR , , , ,30.34, , , , , ,30.49, ,AA, , , ,30.51, 
94728,20140418,1112,11,SCT025, ,10.00, , , ,44, ,6.7, ,38, ,3.1, ,28, ,-2.2, , 53, , 9, ,060, , , ,30.34, , , , , ,M, ,SP, , , ,30.51, 
94728,20140418,1151,11,CLR, ,10.00, , , ,44, ,6.7, ,38, ,3.1, ,28, ,-2.2, , 53, , 7, ,080, , , ,30.32, , , , , ,30.47, ,AA, , , ,30.49, 
94728,20140418,1251,11,CLR, ,10.00, , , ,47, ,8.3, ,40, ,4.2, ,29, ,-1.7, , 50, , 6, ,VR , , , ,30.30, , , , , ,30.45, ,AA, , , ,30.47, 
94728,20140418,1351,11,CLR, ,10.00, , , ,47, ,8.3, ,39, ,4.0, ,28, ,-2.2, , 48, , 0, ,000, , , ,30.27, , , , , ,30.41, ,AA, , , ,30.44, 
94728,20140418,1451,11,CLR, ,10.00, , , ,49, ,9.4, ,41, ,4.9, ,30, ,-1.1, , 48, , 6, ,060, , , ,30.22, , , , , ,30.37, ,AA, , , ,30.39, 
94728,20140418,1551,11,CLR, ,10.00, , , ,48, ,8.9, ,40, ,4.5, ,29, ,-1.7, , 48, , 3, ,200, , , ,30.22, , , , , ,30.36, ,AA, , , ,30.39, 
94728,20140418,1651,11,CLR, ,10.00, , , ,47, ,8.3, ,40, ,4.3, ,30, ,-1.1, , 52, , 6, ,170, , , ,30.19, , , , , ,30.34, ,AA, , , ,30.36, 
94728,20140418,1751,11,CLR, ,10.00, , , ,46, ,7.8, ,39, ,4.0, ,30, ,-1.1, , 54, , 3, ,VR , , , ,30.17, , , , , ,30.32, ,AA, , , ,30.34, 
94728,20140418,1851,11,CLR, ,10.00, , , ,44, ,6.7, ,39, ,3.6, ,31, ,-0.6, , 60, ,M, ,M, , , ,30.15, , , , , ,30.29, ,AA, , , ,30.32, 
94728,20140418,1951,11,CLR, ,10.00, , , ,44, ,6.7, ,39, ,3.6, ,31, ,-0.6, , 60, , 5, ,VR , , , ,30.16, , , , , ,30.31, ,AA, , , ,30.33, 
94728,20140418,2051,11,CLR, ,10.00, , , ,43, ,6.1, ,38, ,3.5, ,32, ,0.0, , 65, , 5, ,VR , , , ,30.15, , , , , ,30.29, ,AA, , , ,30.32, 
94728,20140418,2151,11,CLR, ,10.00, , , ,43, ,6.1, ,39, ,3.7, ,33, ,0.6, , 68, , 0, ,000, , , ,30.13, , , , , ,30.28, ,AA, , , ,30.30, 
94728,20140418,2251,11,CLR, ,10.00, , , ,43, ,6.1, ,39, ,3.7, ,33, ,0.6, , 68, , 0, ,000, , , ,30.12, , , , , ,30.27, ,AA, , , ,30.29, 
94728,20140418,2351,11,CLR, ,10.00, , , ,42, ,5.6, ,37, ,3.0, ,31, ,-0.6, , 65, , 5, ,270, , , ,30.12, , , , , ,30.27, ,AA, , , ,30.29, 
94728,20140419,0051,11,CLR, ,10.00, , , ,42, ,5.6, ,38, ,3.2, ,32, ,0.0, , 68, , 0, ,000, , , ,30.11, , , , , ,30.25, ,AA, , , ,30.28, 
94728,20140419,0151,11,CLR, ,10.00, , , ,42, ,5.6, ,38, ,3.2, ,32, ,0.0, , 68, , 5, ,VR , , , ,30.09, , , , , ,30.24, ,AA, , , ,30.26, 
94728,20140419,0251,11,CLR, ,10.00, , , ,43, ,6.1, ,39, ,3.7, ,33, ,0.6, , 68, , 0, ,000, , , ,30.08, , , , , ,30.23, ,AA, , , ,30.25, 
94728,20140419,0351,11,CLR, ,10.00, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, , 71, , 3, ,270, , , ,30.08, , , , , ,30.23, ,AA, , , ,30.25, 
94728,20140419,0451,11,CLR, ,10.00, , , ,44, ,6.7, ,40, ,4.2, ,34, ,1.1, , 68, , 3, ,250, , , ,30.08, , , , , ,30.23, ,AA, , , ,30.25, 
94728,20140419,0551,11,CLR, ,10.00, , , ,44, ,6.7, ,40, ,4.2, ,34, ,1.1, , 68, , 5, ,290, , , ,30.10, , , , , ,30.24, ,AA, , , ,30.27, 
94728,20140419,0651,11,CLR, ,10.00, , , ,46, ,7.8, ,41, ,4.8, ,34, ,1.1, , 63, , 0, ,000, , , ,30.11, , , , , ,30.26, ,AA, , , ,30.28, 
94728,20140419,0751,11,CLR, ,10.00, , , ,49, ,9.4, ,43, ,5.9, ,35, ,1.7, , 59, , 0, ,000, , , ,30.12, , , , , ,30.26, ,AA, , , ,30.29, 
94728,20140419,0851,11,CLR, ,10.00, , , ,55, ,12.8, ,45, ,7.0, ,32, ,0.0, , 42, , 3, ,VR , , , ,30.12, , , , , ,30.27, ,AA, , , ,30.29, 
94728,20140419,0951,11,CLR, ,10.00, , , ,59, ,15.0, ,45, ,6.9, ,25, ,-3.9, , 27, , 7, ,VR , , , ,30.12, , , , , ,30.27, ,AA, , , ,30.29, 
94728,20140419,1051,11,CLR, ,10.00, , , ,62, ,16.7, ,44, ,6.6, ,17, ,-8.3, , 17, , 7, ,VR , ,17, ,30.12, , , , , ,30.26, ,AA, , , ,30.29, 
94728,20140419,1151,11,CLR, ,10.00, , , ,63, ,17.2, ,45, ,7.4, ,21, ,-6.1, , 20, , 8, ,300, , , ,30.10, , , , , ,30.24, ,AA, , , ,30.27, 
94728,20140419,1251,11,CLR, ,10.00, , , ,64, ,17.8, ,47, ,8.3, ,25, ,-3.9, , 23, , 3, ,VR , , , ,30.08, , , , , ,30.23, ,AA, , , ,30.25, 
94728,20140419,1351,11,CLR, ,10.00, , , ,66, ,18.9, ,48, ,8.8, ,25, ,-3.9, , 21, , 9, ,060, , , ,30.08, , , , , ,30.23, ,AA, , , ,30.25, 
94728,20140419,1451,11,CLR, ,10.00, , , ,67, ,19.4, ,48, ,8.6, ,22, ,-5.6, , 18, , 9, ,030, , , ,30.08, , , , , ,30.22, ,AA, , , ,30.25, 
94728,20140419,1551,11,CLR, ,10.00, , , ,67, ,19.4, ,48, ,8.6, ,22, ,-5.6, , 18, , 9, ,050, , , ,30.08, , , , , ,30.22, ,AA, , , ,30.25, 
94728,20140419,1651,11,CLR, ,10.00, , , ,66, ,18.9, ,47, ,8.4, ,22, ,-5.6, , 19, , 5, ,VR , , , ,30.09, , , , , ,30.24, ,AA, , , ,30.26, 
94728,20140419,1751,11,CLR, ,10.00, , , ,64, ,17.8, ,46, ,7.6, ,20, ,-6.7, , 18, , 8, ,040, , , ,30.11, , , , , ,30.25, ,AA, , , ,30.28, 
94728,20140419,1851,11,CLR, ,10.00, , , ,62, ,16.7, ,45, ,7.0, ,20, ,-6.7, , 20, , 3, ,040, , , ,30.12, , , , , ,30.26, ,AA, , , ,30.29, 
94728,20140419,1951,11,CLR, ,10.00, , , ,60, ,15.6, ,44, ,6.6, ,21, ,-6.1, , 22, , 5, ,VR , , , ,30.15, , , , , ,30.29, ,AA, , , ,30.32, 
94728,20140419,2051,11,CLR, ,10.00, , , ,58, ,14.4, ,43, ,6.0, ,21, ,-6.1, , 24, ,10, ,050, , , ,30.18, , , , , ,30.32, ,AA, , , ,30.35, 
94728,20140419,2151,11,CLR, ,10.00, , , ,56, ,13.3, ,42, ,5.6, ,22, ,-5.6, , 27, ,11, ,010, ,18, ,30.20, , , , , ,30.34, ,AA, , , ,30.37, 
94728,20140419,2251,11,CLR, ,10.00, , , ,54, ,12.2, ,42, ,5.5, ,25, ,-3.9, , 33, , 7, ,030, , , ,30.20, , , , , ,30.35, ,AA, , , ,30.37, 
94728,20140419,2351,11,CLR, ,10.00, , , ,53, ,11.7, ,42, ,5.2, ,25, ,-3.9, , 34, ,10, ,060, ,17, ,30.22, , , , , ,30.36, ,AA, , , ,30.39, 
94728,20140420,0051,11,CLR, ,10.00, , , ,52, ,11.1, ,41, ,4.8, ,24, ,-4.4, , 34, , 9, ,050, ,17, ,30.23, , , , , ,30.37, ,AA, , , ,30.40, 
94728,20140420,0151,11,CLR, ,10.00, , , ,51, ,10.6, ,41, ,4.8, ,26, ,-3.3, , 38, ,11, ,050, ,21, ,30.25, , , , , ,30.39, ,AA, , , ,30.42, 
94728,20140420,0251,11,CLR, ,10.00, , , ,49, ,9.4, ,42, ,5.5, ,33, ,0.6, , 54, ,13, ,070, ,17, ,30.26, , , , , ,30.40, ,AA, , , ,30.43, 
94728,20140420,0351,11,CLR, ,10.00, , , ,48, ,8.9, ,42, ,5.2, ,33, ,0.6, , 56, , 8, ,060, , , ,30.28, , , , , ,30.42, ,AA, , , ,30.45, 
94728,20140420,0451,11,CLR, ,10.00, , , ,47, ,8.3, ,41, ,4.9, ,33, ,0.6, , 58, , 9, ,070, , , ,30.29, , , , , ,30.43, ,AA, , , ,30.46, 
94728,20140420,0551,11,CLR, ,10.00, , , ,46, ,7.8, ,40, ,4.2, ,31, ,-0.6, , 56, , 9, ,090, , , ,30.32, , , , , ,30.46, ,AA, , , ,30.49, 
94728,20140420,0651,11,CLR, ,10.00, , , ,47, ,8.3, ,39, ,3.8, ,27, ,-2.8, , 46, ,10, ,060, , , ,30.33, , , , , ,30.47, ,AA, , , ,30.50, 
94728,20140420,0751,11,CLR, ,10.00, , , ,49, ,9.4, ,40, ,4.2, ,26, ,-3.3, , 41, , 9, ,070, , , ,30.34, , , , , ,30.48, ,AA, , , ,30.51, 
94728,20140420,0851,11,CLR, ,10.00, , , ,50, ,10.0, ,40, ,4.5, ,26, ,-3.3, , 39, ,11, ,070, ,17, ,30.35, , , , , ,30.49, ,AA, , , ,30.52, 
94728,20140420,0951,11,CLR, ,10.00, , , ,53, ,11.7, ,42, ,5.4, ,26, ,-3.3, , 35, , 8, ,040, , , ,30.35, , , , , ,30.49, ,AA, , , ,30.52, 
94728,20140420,1051,11,CLR, ,10.00, , , ,56, ,13.3, ,43, ,6.1, ,25, ,-3.9, , 30, , 3, ,VR , , , ,30.34, , , , , ,30.48, ,AA, , , ,30.51, 
94728,20140420,1151,11,CLR, ,10.00, , , ,57, ,13.9, ,43, ,5.9, ,22, ,-5.6, , 26, , 0, ,000, , , ,30.32, , , , , ,30.47, ,AA, , , ,30.49, 
94728,20140420,1251,11,CLR, ,10.00, , , ,54, ,12.2, ,42, ,5.4, ,24, ,-4.4, , 31, , 9, ,170, ,16, ,30.32, , , , , ,30.46, ,AA, , , ,30.49, 
94728,20140420,1351,11,CLR, ,10.00, , , ,55, ,12.8, ,43, ,5.8, ,25, ,-3.9, , 31, , 3, ,VR , , , ,30.30, , , , , ,30.45, ,AA, , , ,30.47, 
94728,20140420,1451,11,CLR, ,10.00, , , ,53, ,11.7, ,42, ,5.6, ,27, ,-2.8, , 37, , 3, ,VR , , , ,30.29, , , , , ,30.43, ,AA, , , ,30.46, 
94728,20140420,1551,11,CLR, ,10.00, , , ,51, ,10.6, ,41, ,5.0, ,27, ,-2.8, , 39, , 3, ,VR , , , ,30.28, , , , , ,30.43, ,AA, , , ,30.45, 
94728,20140420,1651,11,CLR, ,10.00, , , ,52, ,11.1, ,42, ,5.3, ,27, ,-2.8, , 38, , 6, ,VR , , , ,30.27, , , , , ,30.42, ,AA, , , ,30.44, 
94728,20140420,1751,11,CLR, ,10.00, , , ,51, ,10.6, ,40, ,4.6, ,25, ,-3.9, , 36, , 7, ,170, , , ,30.26, , , , , ,30.40, ,AA, , , ,30.43, 
94728,20140420,1851,11,CLR, ,10.00, , , ,49, ,9.4, ,39, ,4.0, ,25, ,-3.9, , 39, , 6, ,190, , , ,30.25, , , , , ,30.39, ,AA, , , ,30.42, 
94728,20140420,1951,11,CLR, ,10.00, , , ,47, ,8.3, ,39, ,3.6, ,26, ,-3.3, , 44, , 3, ,VR , , , ,30.24, , , , , ,30.39, ,AA, , , ,30.41, 
94728,20140420,2051,11,CLR, ,10.00, , , ,48, ,8.9, ,39, ,3.7, ,25, ,-3.9, , 41, , 3, ,VR , , , ,30.23, , , , , ,30.38, ,AA, , , ,30.40, 
94728,20140420,2151,11,CLR, ,10.00, , , ,47, ,8.3, ,38, ,3.3, ,24, ,-4.4, , 41, , 3, ,VR , , , ,30.21, , , , , ,30.36, ,AA, , , ,30.38, 
94728,20140420,2251,11,CLR, ,10.00, , , ,46, ,7.8, ,36, ,2.2, ,19, ,-7.2, , 34, , 0, ,000, , , ,30.19, , , , , ,30.33, ,AA, , , ,30.36, 
94728,20140420,2351,11,CLR, ,10.00, , , ,46, ,7.8, ,37, ,2.6, ,22, ,-5.6, , 39, , 0, ,000, , , ,30.16, , , , , ,30.31, ,AA, , , ,30.33, 
94728,20140421,0051,11,CLR, ,10.00, , , ,45, ,7.2, ,37, ,2.6, ,24, ,-4.4, , 44, , 3, ,040, , , ,30.13, , , , , ,30.28, ,AA, , , ,30.30, 
94728,20140421,0151,11,CLR, ,10.00, , , ,44, ,6.7, ,36, ,2.2, ,23, ,-5.0, , 44, , 3, ,040, , , ,30.11, , , , , ,30.26, ,AA, , , ,30.28, 
94728,20140421,0251,11,CLR, ,10.00, , , ,44, ,6.7, ,36, ,2.2, ,23, ,-5.0, , 44, , 5, ,050, , , ,30.11, , , , , ,30.25, ,AA, , , ,30.28, 
94728,20140421,0351,11,CLR, ,10.00, , , ,43, ,6.1, ,36, ,2.4, ,26, ,-3.3, , 51, , 3, ,VR , , , ,30.08, , , , , ,30.23, ,AA, , , ,30.25, 
94728,20140421,0451,11,CLR, ,10.00, , , ,42, ,5.6, ,37, ,2.6, ,29, ,-1.7, , 60, , 6, ,070, , , ,30.09, , , , , ,30.23, ,AA, , , ,30.26, 
94728,20140421,0551,11,CLR, ,10.00, , , ,43, ,6.1, ,37, ,2.9, ,29, ,-1.7, , 58, , 0, ,000, , , ,30.09, , , , , ,30.23, ,AA, , , ,30.26, 
94728,20140421,0651,11,CLR, ,10.00, , , ,46, ,7.8, ,39, ,4.0, ,30, ,-1.1, , 54, , 5, ,050, , , ,30.07, , , , , ,30.22, ,AA, , , ,30.24, 
94728,20140421,0751,11,CLR, ,10.00, , , ,49, ,9.4, ,41, ,5.1, ,31, ,-0.6, , 50, , 5, ,050, , , ,30.06, , , , , ,30.21, ,AA, , , ,30.23, 
94728,20140421,0851,11,CLR, ,10.00, , , ,53, ,11.7, ,43, ,6.1, ,30, ,-1.1, , 41, , 6, ,VR , , , ,30.04, , , , , ,30.19, ,AA, , , ,30.21, 
94728,20140421,0951,11,CLR, ,10.00, , , ,55, ,12.8, ,44, ,6.5, ,29, ,-1.7, , 37, , 5, ,040, , , ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20140421,1051,11,CLR, ,10.00, , , ,59, ,15.0, ,45, ,7.1, ,26, ,-3.3, , 28, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140421,1151,11,CLR, ,10.00, , , ,62, ,16.7, ,46, ,7.6, ,24, ,-4.4, , 23, , 0, ,000, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140421,1251,11,CLR, ,10.00, , , ,65, ,18.3, ,47, ,8.1, ,22, ,-5.6, , 19, , 6, ,170, , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20140421,1351,11,CLR, ,10.00, , , ,65, ,18.3, ,46, ,7.9, ,21, ,-6.1, , 19, , 7, ,VR , , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140421,1451,11,CLR, ,10.00, , , ,65, ,18.3, ,48, ,9.0, ,28, ,-2.2, , 25, , 7, ,150, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140421,1551,11,CLR, ,10.00, , , ,62, ,16.7, ,49, ,9.5, ,35, ,1.7, , 37, , 8, ,160, , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20140421,1651,11,CLR, ,10.00, , , ,60, ,15.6, ,49, ,9.2, ,36, ,2.2, , 41, , 6, ,VR , , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140421,1751,11,CLR, ,10.00, , , ,57, ,13.9, ,48, ,8.6, ,37, ,2.8, , 47, , 6, ,180, , , ,29.79, , , , , ,29.94, ,AA, , , ,29.96, 
94728,20140421,1851,11,CLR, ,10.00, , , ,55, ,12.8, ,47, ,8.5, ,39, ,3.9, , 55, , 9, ,190, , , ,29.78, , , , , ,29.93, ,AA, , , ,29.95, 
94728,20140421,1951,11,CLR, ,10.00, , , ,54, ,12.2, ,47, ,8.4, ,40, ,4.4, , 59, , 5, ,180, , , ,29.78, , , , , ,29.93, ,AA, , , ,29.95, 
94728,20140421,2051,11,CLR, ,10.00, , , ,53, ,11.7, ,46, ,7.9, ,39, ,3.9, , 59, , 5, ,VR , , , ,29.77, , , , , ,29.92, ,AA, , , ,29.94, 
94728,20140421,2151,11,CLR, ,10.00, , , ,53, ,11.7, ,46, ,7.9, ,39, ,3.9, , 59, , 3, ,170, , , ,29.75, , , , , ,29.90, ,AA, , , ,29.92, 
94728,20140421,2251,11,CLR, ,10.00, , , ,52, ,11.1, ,46, ,7.9, ,40, ,4.4, , 64, , 0, ,000, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140421,2351,11,CLR, ,10.00, , , ,53, ,11.7, ,47, ,8.4, ,41, ,5.0, , 64, , 0, ,000, , , ,29.72, , , , , ,29.87, ,AA, , , ,29.89, 
94728,20140422,0051,11,CLR, ,10.00, , , ,53, ,11.7, ,48, ,8.6, ,42, ,5.6, , 66, , 3, ,VR , , , ,29.70, , , , , ,29.84, ,AA, , , ,29.87, 
94728,20140422,0151,11,CLR, ,10.00, , , ,53, ,11.7, ,48, ,8.6, ,42, ,5.6, , 66, , 6, ,260, , , ,29.67, , , , , ,29.81, ,AA, , , ,29.84, 
94728,20140422,0251,11,CLR, ,10.00, , , ,52, ,11.1, ,48, ,8.6, ,43, ,6.1, , 72, , 7, ,VR , , , ,29.65, , , , , ,29.80, ,AA, , , ,29.82, 
94728,20140422,0351,11,CLR, ,10.00, , , ,52, ,11.1, ,48, ,8.6, ,43, ,6.1, , 72, , 5, ,VR , ,16, ,29.64, , , , , ,29.78, ,AA, , , ,29.81, 
94728,20140422,0451,11,CLR, ,10.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, , 0, ,000, , , ,29.62, , , , , ,29.76, ,AA, , , ,29.79, 
