WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20140519,0253,11,CLR110, ,10.00, , , ,54, ,12.2, ,M, ,M, ,45, ,7.2, ,M, ,13, ,350, , , ,M, , , , , ,30.02, ,AA, , , ,30.02, 
94728,20140519,0351,11,CLR, ,10.00, , , ,51, ,10.6, ,42, ,5.3, ,29, ,-1.7, , 43, , 0, ,000, , , ,30.04, , , , , ,30.19, ,AA, , , ,30.21, 
94728,20140519,0353,11,CLR, ,10.00, , , ,53, ,11.7, ,M, ,M, ,45, ,7.2, ,M, ,10, ,350, , , ,M, , , , , ,30.03, ,AA, , , ,30.03, 
94728,20140519,0451,11,CLR, ,10.00, , , ,50, ,10.0, ,41, ,5.2, ,30, ,-1.1, , 46, , 3, ,300, , , ,30.06, , , , , ,30.20, ,AA, , , ,30.23, 
94728,20140519,0453,11,CLR, ,10.00, , , ,54, ,12.2, ,M, ,M, ,41, ,5.0, ,M, ,13, ,340, , , ,M, , , , , ,30.05, ,AA, , , ,30.05, 
94728,20140519,0551,11,CLR, ,10.00, , , ,51, ,10.6, ,43, ,6.3, ,34, ,1.1, , 52, , 0, ,000, , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20140519,0553,11,CLR, ,10.00, , , ,56, ,13.3, ,M, ,M, ,38, ,3.3, ,M, ,15, ,330, , , ,M, , , , , ,30.06, ,AA, , , ,30.06, 
94728,20140519,0651,11,CLR, ,10.00, , , ,53, ,11.7, ,44, ,6.9, ,34, ,1.1, , 49, , 5, ,VR , , , ,30.07, , , , , ,30.22, ,AA, , , ,30.24, 
94728,20140519,0653,11,CLR, ,10.00, , , ,57, ,13.9, ,M, ,M, ,38, ,3.3, ,M, ,14, ,320, , , ,M, , , , , ,30.06, ,AA, , , ,30.06, 
94728,20140519,0751,11,CLR, ,10.00, , , ,57, ,13.9, ,46, ,8.0, ,34, ,1.1, , 42, ,M, ,M, , , ,30.06, , , , , ,30.21, ,AA, , , ,30.23, 
94728,20140519,0753,11,CLR, ,10.00, , , ,59, ,15.0, ,M, ,M, ,37, ,2.8, ,M, ,16, ,310, , , ,M, , , , , ,30.06, ,AA, , , ,30.07, 
94728,20140519,0851,11,CLR, ,10.00, , , ,60, ,15.6, ,48, ,8.8, ,34, ,1.1, , 38, ,M, ,M, , , ,30.06, , , , , ,30.20, ,AA, , , ,30.23, 
94728,20140519,0853,11,CLR, ,10.00, , , ,61, ,16.1, ,M, ,M, ,35, ,1.7, ,M, ,11, ,310, , , ,M, , , , , ,30.06, ,AA, , , ,30.06, 
94728,20140519,0951,11,CLR, ,10.00, , , ,63, ,17.2, ,50, ,9.7, ,35, ,1.7, , 35, , 5, ,300, , , ,30.04, , , , , ,30.18, ,AA, , , ,30.21, 
94728,20140519,0953,11,CLR, ,10.00, , , ,61, ,16.1, ,M, ,M, ,36, ,2.2, ,M, , 9, ,310, , , ,M, , , , , ,30.05, ,AA, , , ,30.05, 
94728,20140519,1051,11,SCT070, ,10.00, , , ,66, ,18.9, ,51, ,10.5, ,35, ,1.7, , 32, , 0, ,000, , , ,30.02, , , , , ,30.16, ,AA, , , ,30.19, 
94728,20140519,1053,11,CLR, ,10.00, , , ,63, ,17.2, ,M, ,M, ,35, ,1.7, ,M, , 8, ,350, , , ,M, , , , , ,30.04, ,AA, , , ,30.05, 
94728,20140519,1151,11,FEW080 SCT095, ,10.00, , , ,68, ,20.0, ,52, ,10.8, ,34, ,1.1, , 29, , 6, ,VR , , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140519,1153,11,CLR049, ,10.00, , , ,63, ,17.2, ,M, ,M, ,40, ,4.4, ,M, ,15, ,240, , , ,M, , , , , ,30.03, ,AA, , , ,30.03, 
94728,20140519,1251,11,SCT090 SCT100, ,10.00, , , ,70, ,21.1, ,52, ,10.9, ,32, ,0.0, , 25, ,M, ,M, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140519,1253,11,CLR049, ,10.00, , , ,63, ,17.2, ,M, ,M, ,42, ,5.6, ,M, ,16, ,240, , , ,M, , , , , ,30.02, ,AA, , , ,30.02, 
94728,20140519,1351,11,SCT100 BKN120, ,10.00, , , ,70, ,21.1, ,51, ,10.8, ,31, ,-0.6, , 24, , 7, ,VR , ,17, ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140519,1353,11,CLR, ,10.00, , , ,63, ,17.2, ,M, ,M, ,40, ,4.4, ,M, ,14, ,250, , , ,M, , , , , ,30.01, ,AA, , , ,30.01, 
94728,20140519,1451,11,SCT090 BKN110, ,10.00, , , ,70, ,21.1, ,52, ,11.1, ,33, ,0.6, , 26, , 9, ,280, , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140519,1453,11,CLR100, ,10.00, , , ,62, ,16.7, ,M, ,M, ,41, ,5.0, ,M, , 8, ,250, , , ,M, , , , , ,30.01, ,AA, , , ,30.01, 
94728,20140519,1551,11,OVC090, ,10.00, , , ,69, ,20.6, ,52, ,11.0, ,34, ,1.1, , 28, , 5, ,VR , , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20140519,1553,11,CLR075 CLR120, ,10.00, , , ,61, ,16.1, ,M, ,M, ,42, ,5.6, ,M, ,11, ,260, , , ,M, , , , , ,30.01, ,AA, , , ,30.01, 
94728,20140519,1651,11,SCT090 BKN120, ,10.00, , , ,70, ,21.1, ,52, ,10.9, ,32, ,0.0, , 25, ,13, ,300, ,18, ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20140519,1651,11,CLR085 CLR120, ,10.00, , , ,61, ,16.0, ,M, ,M, ,43, ,6.0, ,M, ,11, ,260, , , ,M, , , , , ,M, ,SP, , , ,30.01, 
94728,20140519,1653,11,CLR085 CLR120, ,10.00, , , ,60, ,15.6, ,M, ,M, ,42, ,5.6, ,M, ,11, ,270, , , ,M, , , , , ,30.01, ,AA, , , ,30.02, 
94728,20140519,1722,11,CLR085, ,10.00, , , ,59, ,15.0, ,M, ,M, ,41, ,5.0, ,M, ,15, ,340, , , ,M, , , , , ,M, ,SP, , , ,30.02, 
94728,20140519,1751,11,CLR, ,10.00, , , ,67, ,19.4, ,52, ,10.9, ,36, ,2.2, , 32, ,10, ,290, ,17, ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20140519,1753,11,CLR090, ,10.00, , , ,58, ,14.4, ,M, ,M, ,43, ,6.1, ,M, ,18, ,320, ,25, ,M, , , , , ,30.03, ,AA, , , ,30.03, 
94728,20140519,1851,11,CLR, ,10.00, , , ,66, ,18.9, ,51, ,10.7, ,36, ,2.2, , 33, , 7, ,VR , , , ,29.94, , , , , ,30.08, ,AA, ,  T, ,30.11, 
94728,20140519,1853,11,CLR080 CLR100, ,10.00, , , ,57, ,13.9, ,M, ,M, ,42, ,5.6, ,M, , 8, ,310, , , ,M, , , , , ,30.02, ,AA, ,  T, ,30.02, 
94728,20140519,1951,11,BKN090, ,10.00, , , ,65, ,18.3, ,51, ,10.6, ,37, ,2.8, , 36, , 6, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140519,1953,11,CLR065 CLR085, ,10.00, , , ,56, ,13.3, ,M, ,M, ,42, ,5.6, ,M, , 7, ,330, , , ,M, , , , , ,30.03, ,AA, , , ,30.03, 
94728,20140519,2051,11,CLR, ,10.00, , , ,63, ,17.2, ,51, ,10.4, ,38, ,3.3, , 40, , 3, ,VR , , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140519,2053,11,CLR038 CLR047 CLR090, ,10.00, , , ,56, ,13.3, ,M, ,M, ,44, ,6.7, ,M, ,11, ,340, , , ,M, , , , , ,30.05, ,AA, , , ,30.05, 
94728,20140519,2151,11,CLR, ,10.00, , , ,61, ,16.1, ,50, ,9.8, ,38, ,3.3, , 43, , 5, ,VR , , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140519,2153,11,CLR060, ,10.00, , , ,55, ,12.8, ,M, ,M, ,44, ,6.7, ,M, ,20, ,330, ,25, ,M, , , , , ,30.02, ,AA, , , ,30.02, 
94728,20140519,2251,11,CLR, ,10.00, , , ,59, ,15.0, ,49, ,9.3, ,38, ,3.3, , 46, , 3, ,280, , , ,29.97, , , , , ,30.11, ,AA, ,  T, ,30.14, 
94728,20140519,2253,11,CLR055 CLR070, ,10.00, , , ,54, ,12.2, ,M, ,M, ,45, ,7.2, ,M, ,14, ,310, ,22, ,M, , , , , ,30.01, ,AA, ,  T, ,30.01, 
94728,20140519,2351,11,CLR, ,10.00, , , ,59, ,15.0, ,49, ,9.5, ,39, ,3.9, , 48, , 7, ,270, , , ,29.97, , , , , ,30.11, ,AA, ,  T, ,30.14, 
94728,20140519,2353,11,CLR029 CLR050, ,10.00, , , ,54, ,12.2, ,M, ,M, ,45, ,7.2, ,M, ,24, ,310, ,33, ,M, , , , , ,29.99, ,AA, ,  T, ,29.99, 
94728,20140520,0051,11,CLR, ,10.00, , , ,57, ,13.9, ,49, ,9.2, ,40, ,4.4, , 53, , 3, ,280, , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140520,0053,11,CLR040 CLR050, , 8.00, , , ,52, ,11.1, ,M, ,M, ,46, ,7.8, ,M, ,20, ,310, ,28, ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,0151,11,CLR, ,10.00, , , ,57, ,13.9, ,49, ,9.5, ,41, ,5.0, , 55, , 0, ,000, , , ,29.96, , , , , ,30.11, ,AA, , , ,30.13, 
94728,20140520,0153,11,CLR050, ,10.00, , , ,52, ,11.1, ,M, ,M, ,47, ,8.3, ,M, ,14, ,300, ,20, ,M, , , , , ,29.97, ,AA, , , ,29.97, 
94728,20140520,0251,11,CLR, ,10.00, , , ,57, ,13.9, ,49, ,9.2, ,40, ,4.4, , 53, , 5, ,VR , , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140520,0253,11,CLR049, ,10.00, , , ,52, ,11.1, ,M, ,M, ,48, ,8.9, ,M, , 8, ,280, , , ,M, , , , , ,29.96, ,AA, , , ,29.97, 
94728,20140520,0351,11,CLR, ,10.00, , , ,56, ,13.3, ,49, ,9.2, ,41, ,5.0, , 57, , 6, ,030, , , ,29.97, , , , , ,30.11, ,AA, ,  T, ,30.14, 
94728,20140520,0353,11,CLR065 CLR090, ,10.00, , , ,51, ,10.6, ,M, ,M, ,47, ,8.3, ,M, , 8, ,280, , , ,M, , , , , ,29.96, ,AA, ,  T, ,29.96, 
94728,20140520,0451,11,CLR, ,10.00, , , ,55, ,12.8, ,48, ,8.7, ,40, ,4.4, , 57, , 0, ,000, , , ,29.98, , , , , ,30.12, ,AA, ,  T, ,30.15, 
94728,20140520,0453,11,CLR050, ,10.00, , , ,54, ,12.2, ,M, ,M, ,47, ,8.3, ,M, , 8, ,290, , , ,M, , , , , ,29.98, ,AA, ,  T, ,29.98, 
94728,20140520,0551,11,CLR, ,10.00, , , ,55, ,12.8, ,48, ,8.7, ,40, ,4.4, , 57, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140520,0553,11,CLR040, ,10.00, , , ,54, ,12.2, ,M, ,M, ,48, ,8.9, ,M, , 7, ,330, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,0651,11,CLR, ,10.00, , , ,59, ,15.0, ,50, ,10.0, ,41, ,5.0, , 51, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140520,0653,11,CLR042, ,10.00, , , ,55, ,12.8, ,M, ,M, ,47, ,8.3, ,M, ,14, ,340, ,18, ,M, , , , , ,29.98, ,AA, , , ,29.99, 
94728,20140520,0751,11,CLR, ,10.00, , , ,63, ,17.2, ,52, ,11.2, ,42, ,5.6, , 46, , 5, ,VR , , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140520,0753,11,CLR050, ,10.00, , , ,58, ,14.4, ,M, ,M, ,47, ,8.3, ,M, ,13, ,340, , , ,M, , , , , ,29.98, ,AA, , , ,29.99, 
94728,20140520,0851,11,CLR, ,10.00, , , ,67, ,19.4, ,53, ,11.6, ,39, ,3.9, , 36, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140520,0853,11,CLR050, ,10.00, , , ,60, ,15.6, ,M, ,M, ,46, ,7.8, ,M, ,14, ,330, ,21, ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,0951,11,CLR, ,10.00, , , ,71, ,21.7, ,53, ,11.7, ,35, ,1.7, , 27, ,M, ,M, , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140520,0953,11,CLR, ,10.00, , , ,61, ,16.1, ,M, ,M, ,44, ,6.7, ,M, ,14, ,340, , , ,M, , , , , ,29.98, ,AA, , , ,29.99, 
94728,20140520,1051,11,CLR, ,10.00, , , ,74, ,23.3, ,53, ,11.7, ,31, ,-0.6, , 21, , 7, ,VR , , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20140520,1053,11,CLR, ,10.00, , , ,62, ,16.7, ,M, ,M, ,45, ,7.2, ,M, ,15, ,350, ,22, ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,1151,11,CLR, ,10.00, , , ,76, ,24.4, ,55, ,12.5, ,33, ,0.6, , 21, , 0, ,000, , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140520,1153,11,CLR, ,10.00, , , ,62, ,16.7, ,M, ,M, ,44, ,6.7, ,M, ,15, ,360, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,1251,11,BKN095, ,10.00, , , ,76, ,24.4, ,55, ,12.5, ,33, ,0.6, , 21, , 3, ,VR , , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140520,1253,11,CLR, ,10.00, , , ,63, ,17.2, ,M, ,M, ,45, ,7.2, ,M, ,14, ,020, ,17, ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,1351,11,FEW100, ,10.00, , , ,77, ,25.0, ,55, ,12.7, ,33, ,0.6, , 20, , 8, ,310, , , ,29.86, , , , , ,30.01, ,AA, , , ,30.03, 
94728,20140520,1353,11,CLR075, ,10.00, , , ,64, ,17.8, ,M, ,M, ,45, ,7.2, ,M, ,14, ,020, , , ,M, , , , , ,29.97, ,AA, , , ,29.98, 
94728,20140520,1451,11,FEW100, ,10.00, , , ,78, ,25.6, ,56, ,13.1, ,34, ,1.1, , 20, ,M, ,M, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140520,1453,11,CLR075, ,10.00, , , ,60, ,15.6, ,M, ,M, ,44, ,6.7, ,M, , 6, ,030, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,1551,11,SCT100, ,10.00, , , ,78, ,25.6, ,56, ,13.1, ,34, ,1.1, , 20, ,M, ,M, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140520,1553,11,CLR065 CLR085, ,10.00, , , ,57, ,13.9, ,M, ,M, ,47, ,8.3, ,M, , 9, ,150, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,1651,11,CLR, ,10.00, , , ,77, ,25.0, ,54, ,12.4, ,31, ,-0.6, , 19, , 5, ,VR , , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140520,1653,11,CLR090, ,10.00, , , ,55, ,12.8, ,M, ,M, ,46, ,7.8, ,M, , 7, ,170, , , ,M, , , , , ,29.97, ,AA, , , ,29.97, 
94728,20140520,1751,11,CLR, ,10.00, , , ,75, ,23.9, ,54, ,12.3, ,33, ,0.6, , 22, , 0, ,000, , , ,29.82, , , , , ,29.97, ,AA, , , ,29.99, 
94728,20140520,1753,11,CLR095, ,10.00, , , ,54, ,12.2, ,M, ,M, ,47, ,8.3, ,M, , 6, ,200, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,1851,11,CLR, ,10.00, , , ,75, ,23.9, ,55, ,12.5, ,34, ,1.1, , 22, , 5, ,VR , , , ,29.82, , , , , ,29.97, ,AA, , , ,29.99, 
94728,20140520,1853,11,CLR100, ,10.00, , , ,53, ,11.7, ,M, ,M, ,46, ,7.8, ,M, , 6, ,210, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,1951,11,CLR, ,10.00, , , ,73, ,22.8, ,54, ,12.2, ,35, ,1.7, , 25, , 5, ,300, , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20140520,1953,11,CLR100, ,10.00, , , ,52, ,11.1, ,M, ,M, ,46, ,7.8, ,M, , 5, ,190, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,2051,11,CLR, ,10.00, , , ,72, ,22.2, ,54, ,12.1, ,36, ,2.2, , 27, , 0, ,000, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140520,2053,11,CLR100, ,10.00, , , ,51, ,10.6, ,M, ,M, ,46, ,7.8, ,M, , 6, ,210, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,2151,11,BKN110, ,10.00, , , ,71, ,21.7, ,54, ,12.1, ,37, ,2.8, , 29, , 3, ,290, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140520,2153,11,CLR, ,10.00, , , ,51, ,10.6, ,M, ,M, ,47, ,8.3, ,M, , 7, ,220, , , ,M, , , , , ,29.98, ,AA, , , ,29.99, 
94728,20140520,2251,11,SCT100 SCT120, ,10.00, , , ,70, ,21.1, ,54, ,12.1, ,38, ,3.3, , 31, , 6, ,VR , , , ,29.84, , , , , ,29.99, ,AA, , , ,30.01, 
94728,20140520,2253,11,CLR, ,10.00, , , ,52, ,11.1, ,M, ,M, ,46, ,7.8, ,M, , 5, ,220, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140520,2351,11,OVC110, ,10.00, , , ,68, ,20.0, ,54, ,12.4, ,42, ,5.6, , 39, , 6, ,VR , , , ,29.85, , , , , ,30.00, ,AA, , , ,30.02, 
94728,20140520,2353,11,CLR, ,10.00, , , ,50, ,10.0, ,M, ,M, ,45, ,7.2, ,M, , 3, ,150, , , ,M, , , , , ,29.97, ,AA, , , ,29.97, 
94728,20140521,0051,11,OVC100, ,10.00, , , ,68, ,20.0, ,55, ,12.7, ,43, ,6.1, , 41, , 7, ,VR , , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140521,0053,11,CLR, ,10.00, , , ,49, ,9.4, ,M, ,M, ,45, ,7.2, ,M, , 7, ,080, , , ,M, , , , , ,29.96, ,AA, , , ,29.96, 
94728,20140521,0151,11,OVC100, ,10.00, , , ,67, ,19.4, ,55, ,12.9, ,45, ,7.2, , 45, , 7, ,VR , , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140521,0153,11,CLR, ,10.00, , , ,49, ,9.4, ,M, ,M, ,46, ,7.8, ,M, , 7, ,080, , , ,M, , , , , ,29.95, ,AA, , , ,29.95, 
94728,20140521,0251,11,OVC100, ,10.00, , , ,67, ,19.4, ,55, ,12.9, ,45, ,7.2, , 45, , 5, ,280, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140521,0253,11,CLR, ,10.00, , , ,48, ,8.9, ,M, ,M, ,46, ,7.8, ,M, , 3, ,080, , , ,M, , , , , ,29.94, ,AA, , , ,29.94, 
94728,20140521,0351,11,SCT090 OVC110, ,10.00, , , ,65, ,18.3, ,55, ,12.7, ,46, ,7.8, , 50, , 3, ,VR , , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20140521,0353,11,CLR, ,10.00, , , ,45, ,7.2, ,M, ,M, ,43, ,6.1, ,M, , 5, ,050, , , ,M, , , , , ,29.94, ,AA, , , ,29.94, 
94728,20140521,0451,11,OVC110, ,10.00, , , ,64, ,17.8, ,55, ,12.7, ,47, ,8.3, , 54, , 3, ,280, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140521,0453,11,CLR, ,10.00, , , ,46, ,7.8, ,M, ,M, ,44, ,6.7, ,M, , 5, ,020, , , ,M, , , , , ,29.96, ,AA, , , ,29.96, 
94728,20140521,0551,11,CLR, ,10.00, , , ,64, ,17.8, ,55, ,12.9, ,48, ,8.9, , 56, , 0, ,000, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140521,0553,11,CLR, ,10.00, , , ,55, ,12.8, ,M, ,M, ,49, ,9.4, ,M, , 7, ,020, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140521,0651,11,OVC110, ,10.00, , , ,66, ,18.9, ,55, ,12.9, ,46, ,7.8, , 49, , 0, ,000, , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20140521,0653,11,CLR, ,10.00, , , ,61, ,16.1, ,M, ,M, ,48, ,8.9, ,M, ,10, ,040, , , ,M, , , , , ,29.98, ,AA, , , ,29.99, 
94728,20140521,0751,11,SCT090 BKN120, ,10.00, , , ,68, ,20.0, ,56, ,13.1, ,45, ,7.2, , 44, , 0, ,000, , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20140521,0753,11,CLR, ,10.00, , , ,62, ,16.7, ,M, ,M, ,48, ,8.9, ,M, , 7, ,050, , , ,M, , , , , ,29.99, ,AA, , , ,29.99, 
94728,20140521,0851,11,SCT090 BKN110, ,10.00, , , ,70, ,21.1, ,56, ,13.4, ,44, ,6.7, , 39, , 0, ,000, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140521,0853,11,CLR, ,10.00, , , ,64, ,17.8, ,M, ,M, ,49, ,9.4, ,M, , 9, ,040, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140521,0951,11,FEW100, ,10.00, , , ,71, ,21.7, ,57, ,14.1, ,46, ,7.8, , 41, , 0, ,000, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140521,0953,11,CLR, ,10.00, , , ,65, ,18.3, ,M, ,M, ,48, ,8.9, ,M, , 5, ,060, , , ,M, , , , , ,29.99, ,AA, , , ,29.99, 
94728,20140521,1051,11,FEW095, ,10.00, , , ,71, ,21.7, ,59, ,14.8, ,49, ,9.4, , 46, , 5, ,VR , , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140521,1053,11,CLR, ,10.00, , , ,68, ,20.0, ,M, ,M, ,46, ,7.8, ,M, , 6, ,020, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140521,1151,11,FEW060, ,10.00, , , ,71, ,21.7, ,59, ,14.8, ,49, ,9.4, , 46, , 0, ,000, , , ,29.80, , , , , ,29.95, ,AA, , , ,29.97, 
94728,20140521,1153,11,CLR, ,10.00, , , ,67, ,19.4, ,M, ,M, ,48, ,8.9, ,M, , 9, ,030, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140521,1251,11,CLR, ,10.00, , , ,72, ,22.2, ,59, ,15.0, ,49, ,9.4, , 44, , 3, ,VR , , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140521,1253,11,CLR, ,10.00, , , ,65, ,18.3, ,M, ,M, ,51, ,10.6, ,M, ,11, ,130, , , ,M, , , , , ,29.97, ,AA, , , ,29.97, 
94728,20140521,1351,11,FEW075, ,10.00, , , ,73, ,22.8, ,60, ,15.2, ,49, ,9.4, , 43, ,M, ,M, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140521,1353,11,CLR, ,10.00, , , ,65, ,18.3, ,M, ,M, ,51, ,10.6, ,M, , 9, ,110, , , ,M, , , , , ,29.96, ,AA, , , ,29.96, 
94728,20140521,1451,11,OVC060, ,10.00, , , ,73, ,22.8, ,60, ,15.2, ,49, ,9.4, , 43, , 8, ,270, , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140521,1453,11,CLR, ,10.00, , , ,63, ,17.2, ,M, ,M, ,51, ,10.6, ,M, ,11, ,130, , , ,M, , , , , ,29.96, ,AA, , , ,29.96, 
94728,20140521,1551,11,BKN050 BKN075 BKN100, ,10.00, , , ,73, ,22.8, ,60, ,15.2, ,49, ,9.4, , 43, , 0, ,000, , , ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20140521,1553,11,CLR, ,10.00, , , ,60, ,15.6, ,M, ,M, ,50, ,10.0, ,M, ,10, ,130, , , ,M, , , , , ,29.96, ,AA, , , ,29.96, 
94728,20140521,1651,11,BKN050 BKN110, ,10.00, , , ,71, ,21.7, ,60, ,15.3, ,51, ,10.6, , 49, , 5, ,250, , , ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20140521,1653,11,CLR, ,10.00, , , ,58, ,14.4, ,M, ,M, ,50, ,10.0, ,M, , 7, ,120, , , ,M, , , , , ,29.96, ,AA, , , ,29.96, 
94728,20140521,1751,11,OVC060, ,10.00, , , ,71, ,21.7, ,60, ,15.6, ,52, ,11.1, , 51, , 0, ,000, , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140521,1753,11,CLR, ,10.00, , , ,55, ,12.8, ,M, ,M, ,50, ,10.0, ,M, , 6, ,130, , , ,M, , , , , ,29.97, ,AA, , , ,29.97, 
94728,20140521,1851,11,OVC065, ,10.00, , , ,69, ,20.6, ,57, ,13.8, ,47, ,8.3, , 46, , 5, ,VR , , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140521,1853,11,CLR, ,10.00, , , ,51, ,10.6, ,M, ,M, ,48, ,8.9, ,M, , 5, ,140, , , ,M, , , , , ,29.98, ,AA, , , ,29.98, 
94728,20140521,1951,11,OVC060, ,10.00, , , ,68, ,20.0, ,56, ,13.4, ,46, ,7.8, , 45, , 0, ,000, , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140521,1953,11,CLR, ,10.00, , , ,49, ,9.4, ,M, ,M, ,46, ,7.8, ,M, , 6, ,130, , , ,M, , , , , ,29.97, ,AA, , , ,29.97, 
94728,20140521,2042,11,CLR003, , 6.00, , , ,48, ,9.0, ,M, ,M, ,46, ,8.0, ,M, , 6, ,110, , , ,M, , , , , ,M, ,SP, , , ,29.98, 
94728,20140521,2051,11,BKN065, ,10.00, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10.0, , 57, , 3, ,VR , , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140521,2053,11,CLR001, , 0.75, , , ,49, ,9.4, ,M, ,M, ,47, ,8.3, ,M, , 6, ,110, , , ,M, , , , , ,29.97, ,AA, , , ,29.97, 
94728,20140521,2105,11,CLR001, , 0.25, , , ,48, ,9.0, ,M, ,M, ,46, ,8.0, ,M, , 7, ,120, , , ,M, , , , , ,M, ,SP, , , ,29.97, 
