WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20140910,1651,11,CLR, ,10.00, , , ,73, ,22.8, ,65, ,18.3, ,60, ,15.6, , 64, , 3, ,VR , , , ,29.90, , , , , ,30.05, ,AA, , , ,30.07, 
94728,20140910,1751,11,CLR, ,10.00, , , ,71, ,21.7, ,64, ,17.9, ,60, ,15.6, , 68, , 5, ,VR , , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140910,1851,11,CLR, ,10.00, , , ,70, ,21.1, ,64, ,17.7, ,60, ,15.6, , 71, ,M, ,M, , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140910,1951,11,FEW017, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, , 3, ,VR , , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140910,2051,11,SCT018, ,10.00, , , ,69, ,20.6, ,64, ,17.5, ,60, ,15.6, , 73, , 3, ,VR , , , ,29.90, , , , , ,30.05, ,AA, , , ,30.07, 
94728,20140910,2101,11,BKN018, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, , 0, ,000, , , ,29.90, , , , , ,M, ,SP, , , ,30.07, 
94728,20140910,2108,11,SCT017, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, , 0, ,000, , , ,29.90, , , , , ,M, ,SP, , , ,30.07, 
94728,20140910,2138,11,BKN017, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, , 5, ,VR , , , ,29.89, , , , , ,M, ,SP, , , ,30.06, 
94728,20140910,2151,11,BKN017, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, , 5, ,VR , , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140910,2251,11,BKN019, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, , 5, ,VR , , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140910,2301,11,SCT019, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, , 3, ,VR , , , ,29.89, , , , , ,M, ,SP, , , ,30.06, 
94728,20140910,2351,11,SCT020 BKN041, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 5, ,VR , , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20140911,0051,11,FEW018 SCT023, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, ,M, ,M, , , ,29.86, , , , , ,30.00, ,AA, , , ,30.03, 
94728,20140911,0116,11,SCT019 BKN025, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 0, ,000, , , ,29.86, , , , , ,M, ,SP, , , ,30.03, 
94728,20140911,0151,11,BKN018 OVC040, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 3, ,VR , , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140911,0222,11,SCT016 BKN037 OVC050, ,10.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, , 6, ,VR , , , ,29.85, , , , , ,M, ,SP, , , ,30.02, 
94728,20140911,0237,11,SCT019 BKN026 OVC050, ,10.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, , 6, ,VR , , , ,29.84, , , , , ,M, ,SP, , , ,30.01, 
94728,20140911,0251,11,SCT018 BKN026 BKN050, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, ,M, ,M, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140911,0313,11,SCT016 BKN050, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 5, ,VR , , , ,29.83, , , , , ,M, ,SP, , , ,30.00, 
94728,20140911,0351,11,FEW016, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 3, ,VR , , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140911,0410,11,BKN015, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 3, ,VR , , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140911,0451,11,SCT017 BKN034 BKN040, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, ,M, ,M, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140911,0551,11,FEW015 OVC037, ,10.00, , , ,70, ,21.1, ,66, ,18.6, ,63, ,17.2, , 79, , 6, ,VR , , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140911,0651,11,OVC032, ,10.00, , , ,70, ,21.1, ,66, ,18.6, ,63, ,17.2, , 79, , 0, ,000, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140911,0719,11,BKN028 OVC036, ,10.00, , , ,71, ,21.7, ,65, ,18.5, ,62, ,16.7, , 73, ,M, ,M, , , ,29.78, , , , , ,M, ,SP, , , ,29.95, 
94728,20140911,0751,11,BKN024 OVC039, ,10.00, , , ,72, ,22.2, ,66, ,18.7, ,62, ,16.7, , 71, , 9, ,210, , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140911,0815,11,SCT024 OVC039, ,10.00, , , ,73, ,22.8, ,66, ,18.9, ,62, ,16.7, , 69, , 6, ,VR , , , ,29.77, , , , , ,M, ,SP, , , ,29.94, 
94728,20140911,0849,11,SCT021 BKN028 OVC039, ,10.00, , , ,73, ,23.0, ,67, ,19.2, ,63, ,17.0, , 71, , 5, ,VR , , , ,29.77, , , , , ,M, ,SP, , , ,29.94, 
94728,20140911,0851,11,SCT021 BKN029 OVC039, ,10.00, , , ,73, ,22.8, ,67, ,19.2, ,63, ,17.2, , 71, , 5, ,VR , , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140911,0900,11,FEW022 SCT029 OVC037, ,10.00, , , ,73, ,22.8, ,67, ,19.2, ,63, ,17.2, , 71, , 7, ,VR , , , ,29.76, , , , , ,M, ,SP, , , ,29.93, 
94728,20140911,0921,11,BKN022 OVC035, ,10.00, , , ,74, ,23.3, ,68, ,19.8, ,64, ,17.8, , 71, ,M, ,M, , , ,29.76, , , , , ,M, ,SP, , , ,29.93, 
94728,20140911,0951,11,OVC020, ,10.00, , , ,75, ,23.9, ,68, ,20.0, ,64, ,17.8, , 69, , 5, ,VR , , , ,29.74, , , , , ,29.89, ,AA, , , ,29.91, 
94728,20140911,1051,11,BKN023 OVC028, ,10.00, , , ,77, ,25.0, ,69, ,20.6, ,65, ,18.3, , 67, , 5, ,VR , ,17, ,29.72, , , , , ,29.86, ,AA, , , ,29.89, 
94728,20140911,1151,11,OVC029, ,10.00, , , ,77, ,25.0, ,70, ,21.0, ,66, ,18.9, , 69, , 8, ,240, , , ,29.72, , , , , ,29.86, ,AA, , , ,29.89, 
94728,20140911,1221,11,OVC031, ,10.00, , , ,79, ,26.1, ,70, ,21.3, ,66, ,18.9, , 65, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,29.88, 
94728,20140911,1251,11,BKN032 OVC041, ,10.00, , , ,79, ,26.1, ,70, ,21.3, ,66, ,18.9, , 65, , 5, ,VR , , , ,29.71, , , , , ,29.85, ,AA, , , ,29.88, 
94728,20140911,1351,11,FEW070 BKN110, ,10.00, , , ,81, ,27.2, ,71, ,21.7, ,66, ,18.9, , 60, , 6, ,VR , ,20, ,29.68, , , , , ,29.82, ,AA, , , ,29.85, 
94728,20140911,1451,11,FEW090, ,10.00, , , ,82, ,27.8, ,72, ,22.2, ,67, ,19.4, , 61, , 5, ,VR , , , ,29.67, , , , , ,29.81, ,AA, , , ,29.84, 
94728,20140911,1551,11,FEW034 BKN042 BKN065, ,10.00, , , ,83, ,28.3, ,72, ,22.0, ,66, ,18.9, , 57, ,M, ,M, , , ,29.68, , , , , ,29.82, ,AA, , , ,29.85, 
94728,20140911,1651,11,FEW039 BKN055 BKN070, ,10.00, , , ,82, ,27.8, ,71, ,21.9, ,66, ,18.9, , 58, , 5, ,VR , , , ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
94728,20140911,1751,11,SCT065, ,10.00, , , ,81, ,27.2, ,71, ,21.7, ,66, ,18.9, , 60, , 7, ,VR , , , ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
94728,20140911,1851,11,CLR, ,10.00, , , ,79, ,26.1, ,71, ,21.7, ,67, ,19.4, , 67, , 0, ,000, , , ,29.71, , , , , ,29.85, ,AA, , , ,29.88, 
94728,20140911,1951,11,CLR, ,10.00, , , ,79, ,26.1, ,71, ,21.7, ,67, ,19.4, , 67, , 3, ,VR , , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20140911,2051,11,FEW034 SCT044 BKN060, ,10.00, , , ,79, ,26.1, ,71, ,21.7, ,67, ,19.4, , 67, ,M, ,M, , , ,29.75, , , , , ,29.88, ,AA, , , ,29.92, 
94728,20140911,2151,11,CLR, ,10.00, , , ,76, ,24.4, ,66, ,18.9, ,60, ,15.6, , 58, , 7, ,VR , ,17, ,29.78, , , , , ,29.92, ,AA, , , ,29.95, 
94728,20140911,2251,11,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, , 3, ,VR , , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140911,2351,11,CLR, ,10.00, , , ,70, ,21.1, ,60, ,15.6, ,53, ,11.7, , 55, , 5, ,VR , , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140912,0051,11,CLR, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, , 8, ,350, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140912,0151,11,CLR, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, , 6, ,VR , , , ,29.85, , , , , ,29.98, ,AA, , , ,30.02, 
94728,20140912,0251,11,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, , 5, ,VR , , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20140912,0333,11,BKN027, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 3, ,VR , , , ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140912,0351,11,OVC026, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 6, ,VR , , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140912,0451,11,OVC025, ,10.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 5, ,VR , , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140912,0524,11,FEW028, ,10.00, , , ,62, ,16.7, ,55, ,13.0, ,50, ,10.0, , 65, , 3, ,VR , , , ,29.92, , , , , ,M, ,SP, , , ,30.09, 
94728,20140912,0546,11,BKN028, ,10.00, , , ,63, ,17.0, ,56, ,13.2, ,50, ,10.0, , 63, , 5, ,VR , , , ,29.93, , , , , ,M, ,SP, , , ,30.10, 
94728,20140912,0551,11,BKN028, ,10.00, , , ,62, ,16.7, ,55, ,13.0, ,50, ,10.0, , 65, , 5, ,VR , , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20140912,0651,11,OVC026, ,10.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 5, ,360, , , ,29.95, , , , , ,30.10, ,AA, , , ,30.12, 
94728,20140912,0751,11,OVC025, ,10.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 3, ,VR , , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140912,0851,11,OVC026, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, , 0, ,000, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140912,0931,11,SCT026, ,10.00, , , ,65, ,18.3, ,57, ,13.7, ,50, ,10.0, , 59, ,M, ,M, , , ,29.98, , , , , ,M, ,SP, , , ,30.15, 
94728,20140912,0951,11,CLR, ,10.00, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10.0, , 57, , 0, ,000, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140912,1051,11,CLR, ,10.00, , , ,70, ,21.1, ,59, ,14.8, ,50, ,10.0, , 49, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140912,1151,11,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.0, ,51, ,10.6, , 45, , 6, ,040, , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140912,1251,11,CLR, ,10.00, , , ,76, ,24.4, ,61, ,16.1, ,50, ,10.0, , 40, , 5, ,350, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140912,1351,11,CLR, ,10.00, , , ,76, ,24.4, ,62, ,16.4, ,51, ,10.6, , 42, , 8, ,060, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140912,1451,11,CLR, ,10.00, , , ,75, ,23.9, ,61, ,15.9, ,50, ,10.0, , 42, , 5, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140912,1551,11,CLR, ,10.00, , , ,75, ,23.9, ,61, ,16.2, ,51, ,10.6, , 43, , 8, ,060, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140912,1651,11,CLR, ,10.00, , , ,74, ,23.3, ,60, ,15.7, ,50, ,10.0, , 43, , 5, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140912,1751,11,CLR, ,10.00, , , ,71, ,21.7, ,60, ,15.6, ,52, ,11.1, , 51, , 6, ,060, , , ,29.96, , , , , ,30.11, ,AA, , , ,30.13, 
94728,20140912,1851,11,CLR, ,10.00, , , ,71, ,21.7, ,59, ,14.8, ,49, ,9.4, , 46, , 6, ,060, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20140912,1951,11,CLR, ,10.00, , , ,68, ,20.0, ,58, ,14.1, ,49, ,9.4, , 51, , 7, ,060, , , ,30.01, , , , , ,30.15, ,AA, , , ,30.18, 
94728,20140912,2051,11,CLR, ,10.00, , , ,66, ,18.9, ,56, ,13.2, ,47, ,8.3, , 51, , 6, ,VR , , , ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20140912,2151,11,CLR, ,10.00, , , ,64, ,17.8, ,55, ,13.0, ,48, ,8.9, , 56, , 5, ,VR , , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140912,2251,11,CLR, ,10.00, , , ,63, ,17.2, ,55, ,12.7, ,48, ,8.9, , 58, , 7, ,VR , , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140912,2351,11,CLR, ,10.00, , , ,63, ,17.2, ,55, ,12.5, ,47, ,8.3, , 56, , 9, ,050, , , ,30.04, , , , , ,30.19, ,AA, , , ,30.21, 
94728,20140913,0051,11,CLR, ,10.00, , , ,61, ,16.1, ,54, ,12.0, ,47, ,8.3, , 60, ,10, ,060, , , ,30.03, , , , , ,30.18, ,AA, , , ,30.20, 
94728,20140913,0151,11,FEW020, ,10.00, , , ,61, ,16.1, ,54, ,12.2, ,48, ,8.9, , 63, , 6, ,VR , , , ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20140913,0249,11,BKN021 BKN029, ,10.00, , , ,61, ,16.0, ,54, ,12.2, ,48, ,9.0, , 63, , 6, ,070, , , ,30.03, , , , , ,M, ,SP, , , ,30.20, 
94728,20140913,0251,11,BKN021 BKN029, ,10.00, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, , 65, , 5, ,VR , , , ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20140913,0336,11,SCT029 OVC037, ,10.00, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, , 65, , 8, ,060, , , ,30.03, , , , , ,M, ,SP, , , ,30.20, 
94728,20140913,0351,11,SCT018 BKN035 OVC042, ,10.00, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10.0, , 67, , 7, ,VR , , , ,30.04, , , , , ,30.18, ,AA, , , ,30.21, 
94728,20140913,0358,11,BKN018 BKN035 OVC042, ,10.00, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10.0, , 67, , 0, ,000, , , ,30.04, , , , , ,M, ,SP, , , ,30.21, 
94728,20140913,0451,11,BKN019 OVC027, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, ,10, ,060, , , ,30.04, , , , , ,30.18, ,AA, , , ,30.21, 
94728,20140913,0551,11,BKN021 OVC034, ,10.00, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10.0, , 67, , 8, ,050, , , ,30.04, , , , , ,30.18, ,AA, , , ,30.21, 
94728,20140913,0651,11,SCT020 OVC029, ,10.00, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10.0, , 67, , 7, ,060, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140913,0703,11,FEW019 OVC032, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, , 8, ,070, , , ,30.04, , , , , ,M, ,SP, , , ,30.21, 
94728,20140913,0735,11,BKN017 OVC036, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 5, ,VR , , , ,30.02, , , , , ,M, ,SP, , , ,30.19, 
94728,20140913,0751,11,SCT017 OVC040, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 8, ,070, , , ,30.01, , , , , ,30.16, ,AA, , , ,30.18, 
94728,20140913,0811,11,SCT017 BKN026 OVC038, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 3, ,060, , , ,30.04, , , , , ,M, ,SP, , , ,30.21, 
94728,20140913,0851,11,OVC023, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 6, ,070, , , ,30.02, , , , , ,30.16, ,AA, , , ,30.19, 
94728,20140913,0951,11,OVC029, ,10.00, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, , 63, , 8, ,120, , , ,30.02, , , , , ,30.16, ,AA, , , ,30.19, 
94728,20140913,1051,11,BKN029 OVC036, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 5, ,VR , , , ,30.01, , , , , ,30.15, ,AA, , , ,30.18, 
94728,20140913,1103,11,BKN030 OVC035, ,10.00, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, , 63, , 6, ,VR , , , ,30.00, , , , , ,M, ,SP, , , ,30.17, 
94728,20140913,1112,11,BKN029 OVC036, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, ,M, ,M, , , ,29.99, , , , , ,M, ,SP, , , ,30.16, 
94728,20140913,1119,11,BKN030 OVC036, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 3, ,VR , , , ,29.99, , , , , ,M, ,SP, , , ,30.16, 
94728,20140913,1139,11,BKN029 OVC035, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 7, ,VR , , , ,29.99, , , , , ,M, ,SP, , , ,30.16, 
94728,20140913,1151,11,BKN029 OVC037, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, ,M, ,M, , , ,29.98, , , , , ,30.13, ,AA, , , ,30.15, 
94728,20140913,1210,11,SCT029 OVC037, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 7, ,VR , , , ,29.99, , , , , ,M, ,SP, , , ,30.16, 
94728,20140913,1219,11,BKN029 OVC038, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 6, ,VR , , , ,29.98, , , , , ,M, ,SP, , , ,30.15, 
94728,20140913,1251,11,OVC027, ,10.00, , , ,68, ,20.0, ,60, ,15.8, ,55, ,12.8, , 63, , 5, ,VR , , , ,29.97, , , , , ,30.12, ,AA, , , ,30.14, 
94728,20140913,1326,11,OVC032, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, , 5, ,VR , , , ,29.96, , , , , ,M, ,SP, , , ,30.13, 
94728,20140913,1351,11,OVC029, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 0, ,000, , , ,29.96, , , , , ,30.11, ,AA, ,0.01, ,30.13, 
94728,20140913,1418,11,BKN024 OVC029, , 1.50, ,RA, ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.14, 
94728,20140913,1429,11,BKN023 BKN027 OVC035, , 0.75, ,+RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 5, ,VR , , , ,29.97, , , , , ,M, ,SP, , , ,30.14, 
94728,20140913,1436,11,SCT023 BKN030 OVC055, , 1.50, ,RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 3, ,VR , , , ,29.96, , , , , ,M, ,SP, , , ,30.13, 
94728,20140913,1444,11,FEW021 BKN032 OVC060, , 2.50, ,RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 3, ,070, , , ,29.96, , , , , ,M, ,SP, , , ,30.13, 
94728,20140913,1448,11,FEW009 BKN038 OVC060, , 3.00, ,-RA BR, ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, , 5, ,050, , , ,29.96, , , , , ,M, ,SP, , , ,30.13, 
94728,20140913,1451,11,FEW009 BKN040 OVC060, , 4.00, ,-RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 3, ,060, , , ,29.96, , , , , ,30.10, ,AA, ,0.19, ,30.13, 
94728,20140913,1510,11,SCT009 BKN024 OVC060, , 5.00, ,-RA BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 5, ,070, , , ,29.95, , , , , ,M, ,SP, , , ,30.12, 
94728,20140913,1519,11,BKN010 BKN049 OVC060, , 5.00, ,-RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 6, ,080, , , ,29.95, , , , , ,M, ,SP, , , ,30.12, 
94728,20140913,1551,11,BKN010 BKN022 OVC036, , 4.00, ,-RA BR, ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 5, ,050, , , ,29.95, , , , , ,30.10, ,AA, ,0.02, ,30.12, 
94728,20140913,1622,11,OVC009, , 8.00, , , ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 6, ,060, , , ,29.96, , , , , ,M, ,SP, , , ,30.13, 
94728,20140913,1649,11,OVC009, , 2.50, ,-RA BR, ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, , 3, ,040, , , ,29.96, , , , , ,M, ,SP, , , ,30.13, 
94728,20140913,1651,11,OVC009, , 3.00, ,BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 3, ,VR , , , ,29.96, , , , , ,30.10, ,AA, ,  T, ,30.13, 
94728,20140913,1706,11,OVC010, , 3.00, ,BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 3, ,060, , , ,29.96, , , , , ,M, ,SP, , , ,30.13, 
94728,20140913,1712,11,OVC009, , 2.00, ,-RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 3, ,VR , , , ,29.96, , , , , ,M, ,SP, , , ,30.13, 
94728,20140913,1720,11,OVC009, , 1.75, ,-RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 3, ,VR , , , ,29.95, , , , , ,M, ,SP, , , ,30.12, 
94728,20140913,1729,11,OVC009, , 2.50, ,BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 5, ,070, , , ,29.95, , , , , ,M, ,SP, , , ,30.12, 
94728,20140913,1740,11,OVC007, , 3.00, ,BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 5, ,VR , , , ,29.96, , , , , ,M, ,SP, , , ,30.13, 
94728,20140913,1751,11,OVC008, , 6.00, ,BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 5, ,040, , , ,29.96, , , , , ,30.10, ,AA, ,0.01, ,30.13, 
94728,20140913,1822,11,OVC010, , 6.00, ,BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.14, 
94728,20140913,1836,11,OVC009, , 6.00, ,BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 3, ,040, , , ,29.98, , , , , ,M, ,SP, , , ,30.15, 
94728,20140913,1843,11,OVC011, , 6.00, ,BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 0, ,000, , , ,29.98, , , , , ,M, ,SP, , , ,30.15, 
94728,20140913,1849,11,SCT007 OVC011, , 4.00, ,BR, ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, , 3, ,040, , , ,29.98, , , , , ,M, ,SP, , , ,30.15, 
94728,20140913,1851,11,FEW005 OVC011, , 4.00, ,BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 5, ,030, , , ,29.98, , , , , ,30.12, ,AA, ,0.01, ,30.15, 
94728,20140913,1901,11,BKN005 OVC011, , 3.00, ,BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 0, ,000, , , ,29.99, , , , , ,M, ,SP, , , ,30.16, 
94728,20140913,1915,11,OVC005, , 2.00, ,-RA BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 0, ,000, , , ,29.99, , , , , ,M, ,SP, , , ,30.16, 
94728,20140913,1926,11,OVC005, , 4.00, ,BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 0, ,000, , , ,30.00, , , , , ,M, ,SP, , , ,30.17, 
94728,20140913,1946,11,BKN005 BKN009 OVC017, , 2.50, ,-RA BR, ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, , 3, ,VR , , , ,30.01, , , , , ,M, ,SP, , , ,30.18, 
94728,20140913,1951,11,OVC005, , 2.50, ,-RA BR, ,62, ,16.7, ,61, ,16.0, ,60, ,15.6, , 93, , 5, ,360, , , ,30.00, , , , , ,30.15, ,AA, ,0.02, ,30.17, 
94728,20140913,2000,11,OVC005, , 4.00, ,BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 0, ,000, , , ,30.00, , , , , ,M, ,SP, , , ,30.17, 
