WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20141207,2051,11,CLR, ,10.00, , , ,33, ,0.6, ,26, ,-3.2, ,10, ,-12.2, , 38, , 9, ,050, ,16, ,30.44, , , , , ,30.59, ,AA, , , ,30.61, 
94728,20141207,2151,11,CLR, ,10.00, , , ,32, ,0.0, ,25, ,-3.8, ,8, ,-13.3, , 36, , 9, ,030, ,18, ,30.45, , , , , ,30.59, ,AA, , , ,30.62, 
94728,20141207,2251,11,CLR, ,10.00, , , ,31, ,-0.6, ,24, ,-4.4, ,6, ,-14.4, , 35, , 7, ,VR , , , ,30.45, , , , , ,30.60, ,AA, , , ,30.62, 
94728,20141207,2351,11,CLR, ,10.00, , , ,30, ,-1.1, ,22, ,-5.2, ,-0, ,-17.8, , 27, ,11, ,060, ,21, ,30.46, , , , , ,30.61, ,AA, , , ,30.63, 
94728,20141208,0051,11,CLR, ,10.00, , , ,29, ,-1.7, ,22, ,-5.7, ,-1, ,-18.3, , 27, , 9, ,040, ,21, ,30.47, , , , , ,30.62, ,AA, , , ,30.64, 
94728,20141208,0151,11,CLR, ,10.00, , , ,28, ,-2.2, ,21, ,-5.9, ,1, ,-17.2, , 31, , 8, ,040, , , ,30.48, , , , , ,30.62, ,AA, , , ,30.65, 
94728,20141208,0251,11,CLR, ,10.00, , , ,27, ,-2.8, ,20, ,-6.4, ,-1, ,-18.3, , 29, ,14, ,060, ,20, ,30.48, , , , , ,30.63, ,AA, , , ,30.65, 
94728,20141208,0351,11,CLR, ,10.00, , , ,27, ,-2.8, ,21, ,-6.2, ,2, ,-16.7, , 34, ,10, ,060, , , ,30.46, , , , , ,30.61, ,AA, , , ,30.63, 
94728,20141208,0451,11,CLR, ,10.00, , , ,25, ,-3.9, ,20, ,-6.9, ,3, ,-16.1, , 38, , 8, ,060, ,17, ,30.47, , , , , ,30.62, ,AA, , , ,30.64, 
94728,20141208,0551,11,CLR, ,10.00, , , ,25, ,-3.9, ,20, ,-6.6, ,6, ,-14.4, , 44, ,10, ,060, ,16, ,30.48, , , , , ,30.63, ,AA, , , ,30.65, 
94728,20141208,0649,11,BKN025, ,10.00, , , ,25, ,-4.0, ,20, ,-6.5, ,7, ,-14.0, , 46, ,11, ,060, ,20, ,30.50, , , , , ,M, ,SP, , , ,30.67, 
94728,20141208,0651,11,BKN025, ,10.00, , , ,25, ,-3.9, ,20, ,-6.4, ,8, ,-13.3, , 48, , 7, ,VR , ,20, ,30.50, , , , , ,30.65, ,AA, , , ,30.67, 
94728,20141208,0751,11,OVC022, ,10.00, , , ,25, ,-3.9, ,21, ,-6.0, ,11, ,-11.7, , 55, , 8, ,050, ,17, ,30.52, , , , , ,30.66, ,AA, , , ,30.69, 
94728,20141208,0851,11,OVC022, ,10.00, , , ,27, ,-2.8, ,24, ,-4.4, ,17, ,-8.3, , 66, , 9, ,060, ,22, ,30.53, , , , , ,30.68, ,AA, , , ,30.70, 
94728,20141208,0951,11,OVC019, ,10.00, , , ,26, ,-3.3, ,22, ,-5.2, ,14, ,-10.0, , 60, ,13, ,060, ,20, ,30.53, , , , , ,30.68, ,AA, , , ,30.70, 
94728,20141208,1051,11,OVC019, ,10.00, , , ,27, ,-2.8, ,23, ,-4.7, ,15, ,-9.4, , 61, ,14, ,060, ,21, ,30.51, , , , , ,30.66, ,AA, , , ,30.68, 
94728,20141208,1151,11,OVC019, ,10.00, , , ,29, ,-1.7, ,25, ,-3.7, ,17, ,-8.3, , 61, ,10, ,060, ,18, ,30.48, , , , , ,30.63, ,AA, , , ,30.65, 
94728,20141208,1251,11,OVC020, ,10.00, , , ,30, ,-1.1, ,26, ,-3.2, ,18, ,-7.8, , 61, ,14, ,050, ,20, ,30.45, , , , , ,30.60, ,AA, , , ,30.62, 
94728,20141208,1351,11,BKN021 OVC041, ,10.00, , , ,31, ,-0.6, ,27, ,-2.7, ,19, ,-7.2, , 61, , 9, ,060, ,16, ,30.43, , , , , ,30.58, ,AA, , , ,30.60, 
94728,20141208,1451,11,OVC023, ,10.00, , , ,32, ,0.0, ,28, ,-2.2, ,20, ,-6.7, , 61, ,10, ,040, , , ,30.42, , , , , ,30.57, ,AA, , , ,30.59, 
94728,20141208,1540,11,FEW022 SCT029 OVC046, ,10.00, , , ,32, ,0.0, ,28, ,-2.0, ,21, ,-6.1, , 64, ,10, ,060, ,20, ,30.41, , , , , ,M, ,SP, , , ,30.58, 
94728,20141208,1551,11,FEW022 FEW029 OVC047, ,10.00, , , ,32, ,0.0, ,28, ,-2.0, ,21, ,-6.1, , 64, ,15, ,050, ,21, ,30.41, , , , , ,30.55, ,AA, , , ,30.58, 
94728,20141208,1642,11,BKN022, ,10.00, , , ,32, ,0.0, ,28, ,-2.0, ,21, ,-6.1, , 64, ,10, ,060, ,20, ,30.39, , , , , ,M, ,SP, , , ,30.56, 
94728,20141208,1651,11,BKN022, ,10.00, , , ,32, ,0.0, ,28, ,-2.0, ,21, ,-6.1, , 64, ,13, ,070, ,18, ,30.38, , , , , ,30.53, ,AA, , , ,30.55, 
94728,20141208,1703,11,SCT022, ,10.00, , , ,32, ,0.0, ,28, ,-2.0, ,21, ,-6.1, , 64, , 9, ,070, ,20, ,30.37, , , , , ,M, ,SP, , , ,30.54, 
94728,20141208,1741,11,BKN020, ,10.00, , , ,32, ,0.0, ,29, ,-1.9, ,22, ,-5.6, , 67, , 8, ,040, ,17, ,30.38, , , , , ,M, ,SP, , , ,30.55, 
94728,20141208,1751,11,OVC021, ,10.00, , , ,32, ,0.0, ,29, ,-1.9, ,22, ,-5.6, , 67, , 7, ,VR , , , ,30.38, , , , , ,30.53, ,AA, , , ,30.55, 
94728,20141208,1851,11,OVC018, ,10.00, , , ,33, ,0.6, ,29, ,-1.3, ,23, ,-5.0, , 67, ,11, ,070, ,18, ,30.37, , , , , ,30.52, ,AA, , , ,30.54, 
94728,20141208,1951,11,OVC017, ,10.00, , , ,34, ,1.1, ,31, ,-0.5, ,26, ,-3.3, , 73, ,17, ,080, ,24, ,30.34, , , , , ,30.49, ,AA, , , ,30.51, 
94728,20141208,2042,11,OVC014, ,10.00, , , ,34, ,1.1, ,31, ,-0.3, ,27, ,-2.8, , 76, ,14, ,080, ,22, ,30.32, , , , , ,M, ,SP, , , ,30.49, 
94728,20141208,2051,11,BKN014 OVC022, ,10.00, , , ,34, ,1.1, ,31, ,-0.3, ,27, ,-2.8, , 76, ,20, ,070, ,28, ,30.31, , , , , ,30.46, ,AA, , , ,30.48, 
94728,20141208,2151,11,OVC013, ,10.00, , , ,35, ,1.7, ,32, ,0.0, ,27, ,-2.8, , 73, ,11, ,080, ,23, ,30.27, , , , , ,30.42, ,AA, , , ,30.44, 
94728,20141208,2251,11,OVC012, ,10.00, , , ,36, ,2.2, ,33, ,0.7, ,29, ,-1.7, , 76, ,13, ,060, ,24, ,30.23, , , , , ,30.38, ,AA, , , ,30.40, 
94728,20141208,2351,11,OVC010, ,10.00, , , ,37, ,2.8, ,34, ,1.2, ,30, ,-1.1, , 76, ,16, ,060, ,24, ,30.20, , , , , ,30.35, ,AA, , , ,30.37, 
94728,20141209,0051,11,OVC011, ,10.00, , , ,37, ,2.8, ,34, ,1.2, ,30, ,-1.1, , 76, ,13, ,070, ,24, ,30.15, , , , , ,30.30, ,AA, , , ,30.32, 
94728,20141209,0151,11,OVC010, ,10.00, , , ,37, ,2.8, ,35, ,1.4, ,31, ,-0.6, , 79, ,13, ,080, ,28, ,30.12, , , , , ,30.27, ,AA, , , ,30.29, 
94728,20141209,0224,11,OVC009, ,10.00, , , ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, ,14, ,070, ,24, ,30.12, , , , , ,M, ,SP, , , ,30.29, 
94728,20141209,0251,11,OVC009, , 9.00, , , ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, ,14, ,070, ,23, ,30.11, , , , , ,30.26, ,AA, ,0.01, ,30.28, 
94728,20141209,0351,11,OVC008, , 5.00, ,-RA BR, ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, ,13, ,070, ,23, ,30.08, , , , , ,30.22, ,AA, ,0.05, ,30.25, 
94728,20141209,0451,11,OVC008, , 5.00, ,-RA BR, ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, ,16, ,060, ,24, ,30.02, , , , , ,30.17, ,AA, ,0.09, ,30.19, 
94728,20141209,0551,11,OVC008, , 4.00, ,RA BR, ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, ,10, ,060, ,20, ,30.01, , , , , ,30.15, ,AA, ,0.14, ,30.18, 
94728,20141209,0613,11,OVC008, , 2.00, ,+RA BR, ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, , 9, ,050, ,18, ,30.00, , , , , ,M, ,SP, , , ,30.17, 
94728,20141209,0641,11,OVC008, , 3.00, ,RA BR, ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, , 9, ,050, ,20, ,29.97, , , , , ,M, ,SP, , , ,30.14, 
94728,20141209,0651,11,OVC008, , 4.00, ,RA BR, ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, ,14, ,050, ,21, ,29.96, , , , , ,30.11, ,AA, ,0.27, ,30.13, 
94728,20141209,0722,11,OVC009, , 2.50, ,RA BR, ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, ,15, ,050, ,20, ,29.94, , , , , ,M, ,SP, , , ,30.11, 
94728,20141209,0736,11,OVC010, , 3.00, ,RA BR, ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, ,13, ,050, ,22, ,29.93, , , , , ,M, ,SP, , , ,30.10, 
94728,20141209,0751,11,OVC010, , 3.00, ,RA BR, ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, ,10, ,050, ,20, ,29.92, , , , , ,30.06, ,AA, ,0.26, ,30.09, 
94728,20141209,0759,11,OVC009, , 4.00, ,RA BR, ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, ,10, ,060, ,22, ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20141209,0844,11,OVC008, , 1.75, ,RA BR, ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, ,10, ,040, ,18, ,29.87, , , , , ,M, ,SP, , , ,30.04, 
94728,20141209,0851,11,BKN008 OVC012, , 1.75, ,+RA BR, ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, ,11, ,040, ,21, ,29.87, , , , , ,30.01, ,AA, ,0.23, ,30.04, 
94728,20141209,0909,11,OVC008, , 2.00, ,RA BR, ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, ,10, ,040, ,17, ,29.85, , , , , ,M, ,SP, , , ,30.02, 
94728,20141209,0921,11,OVC008, , 1.75, ,RA BR, ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, ,13, ,030, ,18, ,29.83, , , , , ,M, ,SP, , , ,30.00, 
94728,20141209,0935,11,OVC007, , 2.00, ,RA BR, ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, ,13, ,040, ,21, ,29.82, , , , , ,M, ,SP, , , ,29.99, 
94728,20141209,0951,11,OVC007, , 2.50, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,10, ,040, ,20, ,29.81, , , , , ,29.95, ,AA, ,0.21, ,29.98, 
94728,20141209,1032,11,OVC008, , 1.75, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,13, ,040, ,17, ,29.77, , , , , ,M, ,SP, , , ,29.94, 
94728,20141209,1049,11,OVC008, , 2.00, ,RA BR, ,41, ,5.0, ,39, ,4.0, ,37, ,3.0, , 86, ,11, ,030, ,25, ,29.74, , , , , ,M, ,SP, , , ,29.91, 
94728,20141209,1051,11,OVC008, , 2.00, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,11, ,030, ,25, ,29.73, , , , , ,29.88, ,AA, ,0.24, ,29.90, 
94728,20141209,1058,11,BKN008 OVC011, , 1.75, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 8, ,040, ,22, ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20141209,1105,11,OVC007, , 2.00, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,10, ,030, ,17, ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20141209,1113,11,OVC007, , 1.75, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,10, ,020, ,21, ,29.71, , , , , ,M, ,SP, , , ,29.88, 
94728,20141209,1151,11,BKN007 OVC023, , 1.50, ,+RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,13, ,050, ,24, ,29.65, , , , , ,29.80, ,AA, ,0.29, ,29.82, 
94728,20141209,1209,11,BKN008 OVC025, , 2.00, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,16, ,050, ,30, ,29.61, , , , , ,M, ,SP, , , ,29.78, 
94728,20141209,1223,11,BKN008 OVC027, , 1.75, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,10, ,030, ,24, ,29.61, , , , , ,M, ,SP, , , ,29.78, 
94728,20141209,1236,11,OVC009, , 2.50, ,-RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,13, ,360, ,21, ,29.60, , , , , ,M, ,SP, , , ,29.77, 
94728,20141209,1244,11,OVC009, , 6.00, ,-RA BR, ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, ,17, ,020, ,31, ,29.59, , , , , ,M, ,SP, , , ,29.76, 
94728,20141209,1251,11,OVC009, , 8.00, ,-RA, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,16, ,010, ,31, ,29.59, , , , , ,29.73, ,AA, ,0.15, ,29.76, 
94728,20141209,1316,11,OVC011, , 2.50, ,RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,16, ,050, ,29, ,29.56, , , , , ,M, ,SP, , , ,29.73, 
94728,20141209,1326,11,BKN011 OVC014, , 1.25, ,+RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,22, ,050, ,31, ,29.54, , , , , ,M, ,SP, , , ,29.71, 
94728,20141209,1348,11,OVC008, , 1.00, ,+RA BR, ,41, ,5.0, ,39, ,4.0, ,37, ,3.0, , 86, ,13, ,030, ,24, ,29.52, , , , , ,M, ,SP, , , ,29.69, 
94728,20141209,1351,11,OVC008, , 1.00, ,+RA BR, ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, ,14, ,040, ,23, ,29.52, , , , , ,29.66, ,AA, ,0.29, ,29.69, 
94728,20141209,1424,11,OVC008, , 0.75, ,+RA BR, ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, ,17, ,360, ,24, ,29.52, , , , , ,M, ,SP, , , ,29.69, 
94728,20141209,1432,11,OVC008, , 1.25, ,RA BR, ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, ,15, ,020, ,26, ,29.51, , , , , ,M, ,SP, , , ,29.68, 
94728,20141209,1451,11,OVC009, , 3.00, ,-RA BR, ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 7, ,VR , ,21, ,29.52, , , , , ,29.66, ,AA, ,0.28, ,29.69, 
94728,20141209,1551,11,OVC008, ,10.00, , , ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, , 5, ,VR , , , ,29.53, , , , , ,29.67, ,AA, ,0.03, ,29.70, 
94728,20141209,1624,11,OVC011, ,10.00, , , ,39, ,3.9, ,37, ,2.9, ,35, ,1.7, , 86, , 9, ,350, , , ,29.53, , , , , ,M, ,SP, , , ,29.70, 
94728,20141209,1651,11,OVC013, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 8, ,350, , , ,29.53, , , , , ,29.67, ,AA, , , ,29.70, 
94728,20141209,1721,11,OVC016, ,10.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, , 8, ,340, , , ,29.52, , , , , ,M, ,SP, , , ,29.69, 
94728,20141209,1751,11,OVC016, ,10.00, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, , 7, ,VR , ,20, ,29.53, , , , , ,29.67, ,AA, , , ,29.70, 
94728,20141209,1814,11,OVC014, ,10.00, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, , 6, ,VR , ,21, ,29.54, , , , , ,M, ,SP, , , ,29.71, 
94728,20141209,1824,11,OVC016, ,10.00, , , ,41, ,5.0, ,38, ,3.5, ,35, ,1.7, , 79, , 6, ,VR , ,17, ,29.54, , , , , ,M, ,SP, , , ,29.71, 
94728,20141209,1851,11,BKN018 OVC023, ,10.00, , , ,41, ,5.0, ,38, ,3.5, ,35, ,1.7, , 79, , 7, ,VR , ,20, ,29.53, , , , , ,29.67, ,AA, , , ,29.70, 
94728,20141209,1951,11,BKN021 OVC025, ,10.00, , , ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, , 7, ,VR , ,20, ,29.53, , , , , ,29.67, ,AA, , , ,29.70, 
94728,20141209,2051,11,OVC020, ,10.00, , , ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, ,10, ,330, ,26, ,29.54, , , , , ,29.69, ,AA, , , ,29.71, 
94728,20141209,2151,11,OVC020, ,10.00, , , ,42, ,5.6, ,39, ,3.6, ,34, ,1.1, , 73, , 6, ,VR , , , ,29.54, , , , , ,29.69, ,AA, , , ,29.71, 
94728,20141209,2251,11,OVC018, ,10.00, , , ,41, ,5.0, ,38, ,3.3, ,34, ,1.1, , 76, , 8, ,320, , , ,29.54, , , , , ,29.69, ,AA, , , ,29.71, 
94728,20141209,2351,11,OVC015, , 8.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, , 7, ,VR , , , ,29.52, , , , , ,29.67, ,AA, , , ,29.69, 
94728,20141210,0000,11,OVC013, , 8.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, , 7, ,VR , , , ,29.52, , , , , ,M, ,SP, , , ,29.69, 
94728,20141210,0051,11,OVC013, , 6.00, ,BR, ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, , 7, ,VR , , , ,29.53, , , , , ,29.67, ,AA, , , ,29.70, 
94728,20141210,0125,11,SCT011 OVC019, , 5.00, ,BR, ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 7, ,310, , , ,29.51, , , , , ,M, ,SP, , , ,29.68, 
94728,20141210,0140,11,SCT009 BKN019 OVC027, , 6.00, ,BR, ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 8, ,300, , , ,29.50, , , , , ,M, ,SP, , , ,29.67, 
94728,20141210,0151,11,SCT010 BKN019 OVC026, , 9.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, , 8, ,310, , , ,29.52, , , , , ,29.66, ,AA, , , ,29.69, 
94728,20141210,0251,11,BKN020 OVC025, ,10.00, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, , 6, ,VR , , , ,29.51, , , , , ,29.66, ,AA, , , ,29.68, 
94728,20141210,0344,11,FEW009 OVC023, , 4.00, ,BR, ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 5, ,VR , , , ,29.48, , , , , ,M, ,SP, , , ,29.65, 
94728,20141210,0351,11,FEW009 OVC021, , 4.00, ,BR, ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 6, ,VR , , , ,29.48, , , , , ,29.62, ,AA, , , ,29.65, 
94728,20141210,0451,11,OVC019, , 9.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 5, ,VR , , , ,29.48, , , , , ,29.62, ,AA, , , ,29.65, 
94728,20141210,0551,11,OVC017, ,10.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, , 0, ,000, , , ,29.49, , , , , ,29.63, ,AA, , , ,29.66, 
94728,20141210,0636,11,SCT009 BKN014 OVC020, , 7.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 3, ,330, , , ,29.47, , , , , ,M, ,SP, , , ,29.64, 
94728,20141210,0646,11,SCT009 BKN015 OVC020, , 9.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 3, ,VR , , , ,29.47, , , , , ,M, ,SP, , , ,29.64, 
94728,20141210,0651,11,FEW008 BKN015 OVC021, ,10.00, , , ,39, ,3.9, ,37, ,2.9, ,35, ,1.7, , 86, , 5, ,VR , , , ,29.46, , , , , ,29.61, ,AA, , , ,29.63, 
94728,20141210,0751,11,OVC020, ,10.00, , , ,39, ,3.9, ,36, ,2.0, ,31, ,-0.6, , 73, , 7, ,VR , , , ,29.48, , , , , ,29.62, ,AA, , , ,29.65, 
94728,20141210,0851,11,BKN019 OVC027, , 9.00, ,-RA, ,37, ,2.8, ,35, ,1.4, ,31, ,-0.6, , 79, ,10, ,300, ,18, ,29.48, , , , , ,29.62, ,AA, ,0.01, ,29.65, 
94728,20141210,0951,11,BKN021 OVC030, , 9.00, , , ,37, ,2.8, ,35, ,1.4, ,31, ,-0.6, , 79, ,11, ,310, ,18, ,29.49, , , , , ,29.64, ,AA, ,  T, ,29.66, 
94728,20141210,1051,11,BKN020 OVC030, ,10.00, , , ,36, ,2.2, ,34, ,0.9, ,30, ,-1.1, , 79, ,13, ,310, ,22, ,29.48, , , , , ,29.62, ,AA, , , ,29.65, 
94728,20141210,1142,11,BKN013 OVC020, , 6.00, ,BR, ,35, ,1.7, ,33, ,0.7, ,31, ,-0.6, , 85, , 9, ,290, , , ,29.47, , , , , ,M, ,SP, , , ,29.64, 
94728,20141210,1151,11,BKN011 OVC018, , 5.00, ,BR, ,35, ,1.7, ,33, ,0.7, ,31, ,-0.6, , 85, ,M, ,M, , , ,29.47, , , , , ,29.61, ,AA, , , ,29.64, 
94728,20141210,1210,11,BKN009 OVC014, , 5.00, ,BR, ,35, ,1.7, ,34, ,0.9, ,32, ,0.0, , 89, , 6, ,VR , , , ,29.46, , , , , ,M, ,SP, , , ,29.63, 
94728,20141210,1251,11,OVC011, , 6.00, ,BR, ,35, ,1.7, ,34, ,0.9, ,32, ,0.0, , 89, , 5, ,VR , ,20, ,29.45, , , , , ,29.60, ,AA, , , ,29.62, 
94728,20141210,1300,11,OVC009, , 6.00, ,BR, ,35, ,1.7, ,34, ,0.9, ,32, ,0.0, , 89, , 8, ,290, , , ,29.45, , , , , ,M, ,SP, , , ,29.62, 
94728,20141210,1309,11,BKN011 OVC018, , 6.00, ,BR, ,35, ,1.7, ,34, ,0.9, ,32, ,0.0, , 89, , 9, ,280, , , ,29.45, , , , , ,M, ,SP, , , ,29.62, 
94728,20141210,1351,11,BKN013 OVC021, , 8.00, ,-SN, ,36, ,2.2, ,34, ,1.1, ,31, ,-0.6, , 82, ,10, ,300, ,17, ,29.44, , , , , ,29.58, ,AA, ,  T, ,29.61, 
94728,20141210,1401,11,BKN015 OVC021, , 9.00, , , ,35, ,1.7, ,33, ,0.5, ,30, ,-1.1, , 82, , 7, ,VR , , , ,29.43, , , , , ,M, ,SP, , , ,29.60, 
94728,20141210,1451,11,BKN017 BKN023 OVC038, , 5.00, ,-SN, ,35, ,1.7, ,33, ,0.3, ,29, ,-1.7, , 79, , 7, ,VR , ,23, ,29.43, , , , , ,29.58, ,AA, ,  T, ,29.60, 
94728,20141210,1517,11,BKN015 OVC036, , 1.75, ,-SN, ,34, ,1.1, ,32, ,0.0, ,29, ,-1.7, , 82, ,11, ,290, ,22, ,29.44, , , , , ,M, ,SP, , , ,29.61, 
94728,20141210,1528,11,BKN013 OVC020, , 0.75, ,-SN, ,34, ,1.1, ,32, ,0.0, ,29, ,-1.7, , 82, , 6, ,VR , ,21, ,29.44, , , , , ,M, ,SP, , , ,29.61, 
94728,20141210,1531,11,SCT010 OVC017, , 0.75, ,-SN, ,34, ,1.1, ,32, ,0.0, ,29, ,-1.7, , 82, , 8, ,300, ,20, ,29.44, , , , , ,M, ,SP, , , ,29.61, 
94728,20141210,1546,11,FEW007 BKN011 OVC016, , 0.75, ,-SN BR, ,34, ,1.0, ,32, ,-0.1, ,28, ,-2.0, , 79, , 8, ,280, ,17, ,29.44, , , , , ,M, ,SP, , , ,29.61, 
94728,20141210,1551,11,BKN009 OVC016, , 0.75, ,-SN BR, ,33, ,0.6, ,31, ,-0.2, ,29, ,-1.7, , 85, , 9, ,290, ,17, ,29.44, , , , , ,29.59, ,AA, ,0.01, ,29.61, 
94728,20141210,1619,11,BKN009 OVC017, , 1.25, ,-SN BR, ,33, ,0.6, ,31, ,-0.2, ,29, ,-1.7, , 85, ,10, ,290, ,21, ,29.44, , , , , ,M, ,SP, , , ,29.61, 
94728,20141210,1646,11,BKN010 OVC017, , 1.50, ,-SN, ,34, ,1.0, ,32, ,-0.1, ,28, ,-2.0, , 79, ,11, ,280, ,18, ,29.45, , , , , ,M, ,SP, , , ,29.62, 
94728,20141210,1651,11,BKN010 OVC017, , 1.50, ,-SN, ,33, ,0.6, ,31, ,-0.4, ,28, ,-2.2, , 82, ,13, ,280, ,18, ,29.45, , , , , ,29.59, ,AA, ,0.01, ,29.62, 
94728,20141210,1751,11,OVC012, , 1.50, ,-SN BR, ,32, ,0.0, ,30, ,-0.8, ,28, ,-2.2, , 85, , 9, ,300, ,21, ,29.45, , , , , ,29.59, ,AA, ,0.02, ,29.62, 
94728,20141210,1849,11,BKN010 OVC016, , 0.75, ,-SN BR, ,32, ,0.0, ,30, ,-0.8, ,28, ,-2.0, , 85, ,10, ,280, ,21, ,29.45, , , , , ,M, ,SP, , , ,29.62, 
94728,20141210,1851,11,OVC013, , 0.75, ,-SN BR, ,32, ,0.0, ,30, ,-0.8, ,28, ,-2.2, , 85, ,11, ,290, ,21, ,29.45, , , , , ,29.60, ,AA, ,0.01, ,29.62, 
94728,20141210,1919,11,SCT009 OVC013, , 1.00, ,-SN BR, ,32, ,0.0, ,30, ,-0.8, ,28, ,-2.2, , 85, , 8, ,280, , , ,29.45, , , , , ,M, ,SP, , , ,29.62, 
94728,20141210,1926,11,SCT009 OVC017, , 2.00, ,-SN BR, ,32, ,0.0, ,30, ,-0.8, ,28, ,-2.2, , 85, ,10, ,290, ,17, ,29.45, , , , , ,M, ,SP, , , ,29.62, 
94728,20141210,1942,11,FEW010 BKN032 OVC055, , 2.50, ,-SN BR, ,32, ,0.0, ,30, ,-0.8, ,28, ,-2.2, , 85, ,11, ,290, ,18, ,29.45, , , , , ,M, ,SP, , , ,29.62, 
94728,20141210,1951,11,BKN032 OVC055, , 2.00, ,-SN, ,32, ,0.0, ,30, ,-1.0, ,27, ,-2.8, , 82, , 9, ,290, ,16, ,29.45, , , , , ,29.59, ,AA, ,0.02, ,29.62, 
