WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20140608,0251,11,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 0, ,000, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140608,0351,11,CLR, ,10.00, , , ,68, ,20.0, ,61, ,16.1, ,56, ,13.3, , 66, , 0, ,000, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140608,0451,11,CLR, ,10.00, , , ,67, ,19.4, ,60, ,15.5, ,55, ,12.8, , 66, , 0, ,000, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140608,0551,11,CLR, ,10.00, , , ,68, ,20.0, ,63, ,17.0, ,59, ,15.0, , 73, , 0, ,000, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140608,0651,11,CLR, ,10.00, , , ,71, ,21.7, ,62, ,16.7, ,56, ,13.3, , 59, , 0, ,000, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140608,0751,11,CLR, ,10.00, , , ,74, ,23.3, ,63, ,17.3, ,56, ,13.3, , 54, , 0, ,000, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140608,0851,11,CLR, ,10.00, , , ,76, ,24.4, ,65, ,18.0, ,57, ,13.9, , 52, , 0, ,000, , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140608,0951,11,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.1, ,56, ,13.3, , 47, , 6, ,250, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140608,1051,11,CLR, ,10.00, , , ,82, ,27.8, ,64, ,17.8, ,52, ,11.1, , 35, , 0, ,000, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140608,1151,11,CLR, ,10.00, , , ,84, ,28.9, ,65, ,18.5, ,53, ,11.7, , 34, , 0, ,000, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140608,1251,11,CLR, ,10.00, , , ,84, ,28.9, ,64, ,18.0, ,51, ,10.6, , 32, ,M, ,M, , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140608,1351,11,CLR, ,10.00, , , ,85, ,29.4, ,65, ,18.4, ,52, ,11.1, , 32, , 0, ,000, , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140608,1451,11,CLR, ,10.00, , , ,82, ,27.8, ,65, ,18.3, ,54, ,12.2, , 38, , 5, ,VR , , , ,29.75, , , , , ,29.88, ,AA, , , ,29.92, 
94728,20140608,1551,11,CLR, ,10.00, , , ,80, ,26.7, ,63, ,17.4, ,52, ,11.1, , 38, , 6, ,VR , , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140608,1651,11,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.6, ,51, ,10.6, , 40, ,M, ,M, , , ,29.73, , , , , ,29.88, ,AA, , , ,29.90, 
94728,20140608,1751,11,CLR, ,10.00, , , ,76, ,24.4, ,62, ,16.6, ,52, ,11.1, , 43, , 9, ,180, , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20140608,1851,11,CLR, ,10.00, , , ,75, ,23.9, ,62, ,16.4, ,52, ,11.1, , 45, , 0, ,000, , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140608,1951,11,CLR, ,10.00, , , ,74, ,23.3, ,62, ,16.8, ,54, ,12.2, , 50, , 6, ,VR , , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140608,2051,11,CLR, ,10.00, , , ,74, ,23.3, ,63, ,17.0, ,55, ,12.8, , 52, , 6, ,VR , , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140608,2151,11,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.0, ,51, ,10.6, , 45, , 6, ,VR , , , ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20140608,2251,11,CLR, ,10.00, , , ,73, ,22.8, ,61, ,16.0, ,52, ,11.1, , 48, , 5, ,VR , , , ,29.78, , , , , ,29.91, ,AA, , , ,29.95, 
94728,20140608,2351,11,FEW110, ,10.00, , , ,73, ,22.8, ,60, ,15.5, ,50, ,10.0, , 44, , 5, ,240, , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140609,0051,11,BKN120, ,10.00, , , ,71, ,21.7, ,60, ,15.6, ,52, ,11.1, , 51, , 7, ,VR , , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140609,0151,11,BKN070, ,10.00, , , ,71, ,21.7, ,60, ,15.6, ,52, ,11.1, , 51, , 0, ,000, , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140609,0251,11,SCT065 OVC085, , 9.00, ,-RA, ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 5, ,VR , , , ,29.77, , , , , ,29.91, ,AA, ,0.01, ,29.94, 
94728,20140609,0330,11,FEW040 BKN055 OVC075, , 1.75, ,+RA BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,0348,11,SCT039 OVC055, , 3.00, ,-RA BR, ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140609,0351,11,FEW039 OVC060, , 5.00, ,-RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 0, ,000, , , ,29.79, , , , , ,29.93, ,AA, ,0.17, ,29.96, 
94728,20140609,0412,11,BKN060 OVC090, , 2.50, ,-RA BR, ,64, ,17.8, ,63, ,17.1, ,62, ,16.7, , 93, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,0423,11,FEW060 OVC085, , 4.00, ,RA BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,0436,11,BKN065 OVC085, , 2.00, ,RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 6, ,260, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,0451,11,SCT055 OVC070, , 2.00, ,RA BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 0, ,000, , , ,29.81, , , , , ,29.96, ,AA, ,0.16, ,29.98, 
94728,20140609,0518,11,BKN060 OVC075, , 1.75, ,RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,0541,11,BKN048 OVC070, , 0.75, ,RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,0547,11,BKN050 OVC070, , 2.00, ,RA BR, ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, , 5, ,060, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,0551,11,BKN048 OVC075, , 2.00, ,RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 6, ,070, , , ,29.80, , , , , ,29.94, ,AA, ,0.25, ,29.97, 
94728,20140609,0603,11,SCT044 SCT075 OVC095, , 1.50, ,-RA BR, ,64, ,17.8, ,63, ,17.1, ,62, ,16.7, , 93, , 3, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,0611,11,FEW007 SCT050 OVC095, , 2.00, ,-RA BR, ,64, ,17.8, ,63, ,17.1, ,62, ,16.7, , 93, , 3, ,090, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,0618,11,FEW010 BKN075 OVC095, , 1.75, ,-RA BR, ,64, ,17.8, ,63, ,17.1, ,62, ,16.7, , 93, , 6, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,0634,11,FEW009 BKN050 OVC080, , 1.75, ,-RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 6, ,130, , , ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140609,0649,11,SCT038 BKN050 OVC080, , 2.00, ,-RA BR, ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, , 5, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,0651,11,BKN038 BKN050 OVC080, , 2.00, ,-RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 3, ,VR , , , ,29.80, , , , , ,29.94, ,AA, ,0.05, ,29.97, 
94728,20140609,0659,11,FEW009 BKN036 OVC075, , 1.25, ,+RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 3, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,0706,11,FEW009 BKN028 OVC036, , 0.50, ,+RA FG, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,0751,11,FEW006 BKN026 OVC034, , 1.25, ,-RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 7, ,100, , , ,29.80, , , , , ,29.95, ,AA, ,0.53, ,29.97, 
94728,20140609,0821,11,FEW007 OVC022, , 0.75, ,RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,0830,11,FEW006 BKN024 OVC031, , 1.00, ,+RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 3, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,0842,11,SCT006 BKN011 OVC022, , 0.75, ,+RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,0851,11,SCT006 BKN011 OVC026, , 0.75, ,RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 5, ,070, , , ,29.80, , , , , ,29.94, ,AA, ,0.34, ,29.97, 
94728,20140609,0913,11,BKN006 OVC013, , 1.50, ,-RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 5, ,110, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,0938,11,BKN006 OVC011, , 2.00, ,-RA BR, ,63, ,17.2, ,62, ,16.8, ,62, ,16.7, , 97, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,0951,11,OVC006, , 2.00, ,BR, ,63, ,17.2, ,62, ,16.8, ,62, ,16.7, , 97, , 6, ,130, , , ,29.81, , , , , ,29.96, ,AA, ,0.08, ,29.98, 
94728,20140609,1008,11,OVC006, , 1.75, ,-RA BR, ,64, ,17.8, ,63, ,17.1, ,62, ,16.7, , 93, , 5, ,140, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,1022,11,OVC006, , 2.00, ,-RA BR, ,64, ,17.8, ,63, ,17.1, ,62, ,16.7, , 93, , 3, ,VR , , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,1042,11,OVC006, , 1.50, ,BR, ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 5, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,1051,11,OVC007, , 1.75, ,BR, ,65, ,18.3, ,64, ,17.9, ,64, ,17.8, , 97, ,M, ,M, , , ,29.80, , , , , ,29.95, ,AA, ,0.01, ,29.97, 
94728,20140609,1058,11,OVC007, , 2.50, ,BR, ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 5, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,1142,11,OVC006, , 1.75, ,BR, ,65, ,18.3, ,64, ,17.9, ,64, ,17.8, , 97, , 5, ,160, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,1149,11,OVC007, , 2.00, ,BR, ,64, ,18.0, ,64, ,17.7, ,64, ,18.0, ,100, , 6, ,170, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,1151,11,OVC007, , 2.00, ,BR, ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 6, ,170, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140609,1218,11,OVC007, , 1.50, ,BR, ,66, ,18.9, ,65, ,18.2, ,64, ,17.8, , 93, , 5, ,VR , , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,1251,11,OVC007, , 1.75, ,BR, ,66, ,18.9, ,65, ,18.2, ,64, ,17.8, , 93, , 0, ,000, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140609,1302,11,OVC007, , 2.00, ,BR, ,66, ,18.9, ,65, ,18.2, ,64, ,17.8, , 93, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,1320,11,OVC007, , 1.75, ,BR, ,66, ,18.9, ,65, ,18.2, ,64, ,17.8, , 93, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,1342,11,OVC007, , 2.50, ,BR, ,68, ,20.0, ,66, ,18.9, ,65, ,18.3, , 90, , 3, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,1349,11,OVC007, , 3.00, ,BR, ,68, ,20.0, ,66, ,18.6, ,64, ,18.0, , 87, , 5, ,080, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,1351,11,OVC007, , 3.00, ,BR, ,68, ,20.0, ,66, ,18.9, ,65, ,18.3, , 90, , 5, ,080, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140609,1403,11,OVC007, , 2.50, ,BR, ,68, ,20.0, ,66, ,18.9, ,65, ,18.3, , 90, , 5, ,080, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,1451,11,OVC008, , 2.50, ,BR, ,68, ,20.0, ,66, ,18.6, ,64, ,17.8, , 87, , 3, ,120, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140609,1500,11,OVC009, , 3.00, ,BR, ,68, ,20.0, ,66, ,18.9, ,65, ,18.3, , 90, , 3, ,100, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,1509,11,OVC009, , 2.50, ,BR, ,68, ,20.0, ,66, ,18.9, ,65, ,18.3, , 90, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,1521,11,OVC010, , 2.50, ,BR, ,68, ,20.0, ,66, ,18.9, ,65, ,18.3, , 90, , 6, ,070, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,1532,11,OVC009, , 2.50, ,BR, ,68, ,20.0, ,66, ,18.9, ,65, ,18.3, , 90, , 5, ,060, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,1551,11,OVC009, , 2.50, ,BR, ,68, ,20.0, ,66, ,18.9, ,65, ,18.3, , 90, , 6, ,060, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140609,1640,11,OVC006, , 3.00, ,BR, ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, , 90, , 6, ,060, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140609,1651,11,OVC006, , 3.00, ,BR, ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, , 90, , 6, ,060, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140609,1653,11,CLR120, ,10.00, , , ,64, ,17.8, ,M, ,M, ,60, ,15.6, ,M, , 6, ,220, , , ,M, , , , , ,30.01, ,AA, , , ,30.01, 
94728,20140609,1701,11,CLR002 CLR120, ,10.00, , , ,64, ,18.0, ,M, ,M, ,61, ,16.0, ,M, , 6, ,200, , , ,M, , , , , ,M, ,SP, , , ,30.01, 
94728,20140609,1732,11,OVC005, , 2.50, ,BR, ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 5, ,VR , , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,1743,11,OVC004, , 2.50, ,BR, ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 5, ,VR , , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,1749,11,OVC004, , 3.00, ,BR, ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, , 5, ,VR , , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,1751,11,OVC004, , 3.00, ,BR, ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 6, ,060, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140609,1800,11,OVC004, , 2.50, ,BR, ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 6, ,060, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,1805,11,CLR002, , 6.00, , , ,63, ,17.0, ,M, ,M, ,59, ,15.0, ,M, , 6, ,190, , , ,M, , , , , ,M, ,SP, , , ,30.02, 
94728,20140609,1807,11,OVC005, , 3.00, ,BR, ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 5, ,060, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140609,1851,11,OVC006, , 3.00, ,BR, ,66, ,18.9, ,64, ,17.5, ,62, ,16.7, , 87, , 7, ,050, , , ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20140609,1951,11,OVC006, , 5.00, ,BR, ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, , 6, ,070, , , ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20140609,2051,11,OVC006, , 5.00, ,BR, ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, , 6, ,080, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140609,2053,11,CLR065 CLR100, ,10.00, , , ,61, ,16.1, ,M, ,M, ,58, ,14.4, ,M, , 6, ,180, , , ,M, , , , , ,30.01, ,AA, , , ,30.02, 
94728,20140609,2151,11,OVC008, , 6.00, ,BR, ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, , 5, ,VR , , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140609,2251,11,OVC008, , 7.00, , , ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, , 3, ,VR , , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140609,2351,11,OVC009, , 7.00, , , ,66, ,18.9, ,64, ,17.5, ,62, ,16.7, , 87, , 5, ,060, , , ,29.80, , , , , ,29.95, ,AA, , , ,29.97, 
94728,20140610,0051,11,OVC007, , 6.00, ,BR, ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 3, ,060, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140610,0151,11,OVC006, , 3.00, ,BR, ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 0, ,000, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140610,0243,11,OVC004, , 2.50, ,BR, ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 3, ,050, , , ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140610,0251,11,OVC004, , 2.00, ,BR, ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 3, ,VR , , , ,29.78, , , , , ,29.93, ,AA, , , ,29.95, 
94728,20140610,0308,11,OVC003, , 1.75, ,BR, ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 3, ,VR , , , ,29.78, , , , , ,M, ,SP, , , ,29.95, 
94728,20140610,0319,11,OVC003, , 2.00, ,BR, ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 3, ,070, , , ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140610,0351,11,OVC002, , 1.75, ,BR, ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 3, ,070, , , ,29.78, , , , , ,29.93, ,AA, , , ,29.95, 
94728,20140610,0359,11,OVC003, , 2.00, ,BR, ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140610,0408,11,OVC003, , 1.75, ,BR, ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 0, ,000, , , ,29.78, , , , , ,M, ,SP, , , ,29.95, 
94728,20140610,0451,11,OVC003, , 1.25, ,BR, ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 0, ,000, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140610,0529,11,OVC004, , 2.00, ,BR, ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140610,0551,11,OVC004, , 2.50, ,BR, ,66, ,18.9, ,65, ,18.2, ,64, ,17.8, , 93, , 3, ,020, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140610,0603,11,OVC004, , 3.00, ,BR, ,66, ,18.9, ,65, ,18.2, ,64, ,17.8, , 93, , 3, ,060, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140610,0635,11,OVC005, , 4.00, ,BR, ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, , 90, , 3, ,060, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140610,0651,11,OVC006, , 4.00, ,BR, ,68, ,20.0, ,66, ,18.6, ,64, ,17.8, , 87, , 5, ,050, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140610,0751,11,OVC006, , 3.00, ,HZ, ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, , 84, , 0, ,000, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140610,0851,11,BKN009 BKN025, , 6.00, ,HZ, ,71, ,21.7, ,67, ,19.5, ,65, ,18.3, , 81, , 6, ,060, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140610,0900,11,SCT009, , 6.00, ,HZ, ,72, ,22.2, ,68, ,19.7, ,65, ,18.3, , 79, , 5, ,030, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140610,0951,11,CLR, , 9.00, , , ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, , 76, , 5, ,060, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140610,1039,11,BKN017, , 8.00, , , ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, , 76, , 3, ,070, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140610,1051,11,OVC017, , 8.00, , , ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, , 76, , 0, ,000, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140610,1151,11,OVC018, , 7.00, , , ,73, ,22.8, ,69, ,20.2, ,66, ,18.9, , 79, , 3, ,VR , , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140610,1213,11,OVC014, , 6.00, ,HZ, ,72, ,22.2, ,68, ,19.7, ,65, ,18.3, , 79, , 6, ,090, , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140610,1251,11,OVC011, , 6.00, ,HZ, ,72, ,22.2, ,68, ,20.0, ,66, ,18.9, , 82, , 6, ,070, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140610,1330,11,SCT010 BKN017 OVC022, , 6.00, ,HZ, ,74, ,23.3, ,69, ,20.8, ,67, ,19.4, , 79, , 7, ,060, , , ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140610,1351,11,SCT012 BKN023, , 5.00, ,HZ, ,76, ,24.4, ,70, ,21.1, ,67, ,19.4, , 74, , 8, ,050, , , ,29.79, , , , , ,29.94, ,AA, , , ,29.96, 
94728,20140610,1412,11,BKN013 BKN100, , 5.00, ,HZ, ,75, ,23.9, ,70, ,20.9, ,67, ,19.4, , 76, , 7, ,VR , , , ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140610,1424,11,SCT013 BKN100, , 5.00, ,HZ, ,75, ,23.9, ,70, ,20.9, ,67, ,19.4, , 76, , 7, ,070, , , ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20140610,1433,11,BKN013 OVC100, , 5.00, ,HZ, ,76, ,24.4, ,70, ,21.1, ,67, ,19.4, , 74, , 6, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140610,1451,11,BKN014, , 5.00, ,HZ, ,75, ,23.9, ,70, ,20.9, ,67, ,19.4, , 76, , 0, ,000, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140610,1506,11,SCT014 SCT027, , 6.00, ,HZ, ,76, ,24.4, ,70, ,21.1, ,67, ,19.4, , 74, , 7, ,070, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140610,1517,11,FEW014 BKN027, , 6.00, ,HZ, ,77, ,25.0, ,71, ,21.7, ,68, ,20.0, , 74, , 6, ,060, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20140610,1551,11,BKN027, , 7.00, , , ,76, ,24.4, ,70, ,21.1, ,67, ,19.4, , 74, , 6, ,060, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140610,1651,11,OVC024, , 7.00, , , ,75, ,23.9, ,70, ,20.9, ,67, ,19.4, , 76, , 6, ,080, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140610,1751,11,BKN020 OVC025, , 7.00, , , ,74, ,23.3, ,69, ,20.8, ,67, ,19.4, , 79, , 3, ,100, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140610,1851,11,OVC026, , 8.00, , , ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, , 76, , 3, ,VR , , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140610,1913,11,SCT027, , 7.00, , , ,73, ,22.8, ,69, ,20.2, ,66, ,18.9, , 79, , 6, ,VR , , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20140610,1951,11,CLR, , 8.00, , , ,73, ,22.8, ,69, ,20.6, ,67, ,19.4, , 82, , 0, ,000, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
